MSMEG_4072	0.1996	0.17	0.3152	0.3152
MSMEG_4074	0.1629	0.1654	0.3271	0.3446
MSMEG_4075	0.1579	0.1759	0.3086	0.3576
MSMEG_4076	0.2017	0.1508	0.2842	0.3633
MSMEG_4077	0.1989	0.1515	0.2793	0.3702
MSMEG_4078	0.1638	0.191	0.2761	0.3691
MSMEG_4079	0.1706	0.1641	0.3385	0.3268
MSMEG_4081	0.1964	0.1427	0.2929	0.368
MSMEG_4082	0.1849	0.2012	0.3163	0.2977
MSMEG_4083	0.202	0.1864	0.2895	0.322
MSMEG_4084	0.1845	0.1882	0.3268	0.3006
MSMEG_4085	0.1994	0.1776	0.3022	0.3209
MSMEG_4086	0.1701	0.1856	0.3299	0.3144
MSMEG_4087	0.1783	0.2262	0.303	0.2925
MSMEG_4088	0.1942	0.1456	0.3366	0.3236
MSMEG_4089	0.1905	0.151	0.302	0.3566
MSMEG_4090	0.2106	0.1822	0.2984	0.3088
MSMEG_4091	0.1813	0.1708	0.3086	0.3393
MSMEG_4092	0.1653	0.155	0.3417	0.338
MSMEG_4093	0.1928	0.1657	0.2878	0.3537
MSMEG_4094	0.1865	0.1394	0.3243	0.3498
MSMEG_4095	0.1645	0.1329	0.3322	0.3704
MSMEG_4096	0.178	0.1578	0.3277	0.3366
MSMEG_4097	0.1837	0.1667	0.3154	0.3341
MSMEG_4098	0.157	0.1679	0.3412	0.3339
MSMEG_4099	0.1419	0.1881	0.3179	0.352
MSMEG_4100	0.1358	0.1909	0.3476	0.3257
MSMEG_4101	0.2055	0.1639	0.3113	0.3193
MSMEG_4102	0.1766	0.1414	0.3198	0.3622
MSMEG_4103	0.1965	0.1488	0.3159	0.3388
MSMEG_4104	0.148	0.2148	0.3126	0.3246
MSMEG_4105	0.1905	0.151	0.302	0.3566
MSMEG_4106	0.1942	0.1456	0.3366	0.3236
MSMEG_4107	0.2023	0.1761	0.31	0.3115
MSMEG_4108	0.1576	0.175	0.3208	0.3465
MSMEG_4109	0.146	0.1802	0.3727	0.301
MSMEG_4110	0.2005	0.1756	0.3049	0.3191
MSMEG_4111	0.1972	0.1645	0.2909	0.3475
MSMEG_4112	0.1727	0.1727	0.3293	0.3253
MSMEG_4113	0.1506	0.1345	0.3598	0.3551
MSMEG_4114	0.2033	0.1519	0.3089	0.3359
MSMEG_4115	0.1848	0.161	0.3118	0.3424
MSMEG_4116	0.1829	0.165	0.3277	0.3244
MSMEG_4117	0.1804	0.1529	0.3307	0.3359
MSMEG_4118	0.1765	0.1683	0.326	0.3292
MSMEG_4119	0.1546	0.1508	0.3485	0.346
MSMEG_4120	0.1715	0.1715	0.3154	0.3415
MSMEG_4121	0.1903	0.1876	0.3104	0.3117
MSMEG_4122	0.1549	0.2247	0.3201	0.3003
MSMEG_4123	0.1967	0.1733	0.3056	0.3244
MSMEG_4124	0.1768	0.1843	0.3005	0.3384
MSMEG_4125	0.1762	0.1903	0.3512	0.2822
MSMEG_4126	0.2068	0.1997	0.263	0.3305
MSMEG_4127	0.1809	0.1667	0.2828	0.3697
MSMEG_4128	0.1959	0.2019	0.2927	0.3094
MSMEG_4129	0.2149	0.1675	0.2758	0.3418
MSMEG_4130	0.1937	0.1737	0.3016	0.331
MSMEG_4131	0.2735	0.1282	0.265	0.3333
MSMEG_4132	0.2051	0.1513	0.3333	0.3103
MSMEG_4133	0.2051	0.1538	0.2939	0.3471
MSMEG_4135	0.212	0.1975	0.2826	0.308
MSMEG_4136	0.1863	0.159	0.3026	0.3521
MSMEG_4137	0.2055	0.1461	0.2648	0.3836
MSMEG_4138	0.1785	0.1754	0.3127	0.3333
MSMEG_4140	0.1688	0.1597	0.3145	0.357
MSMEG_4141	0.2027	0.1723	0.2973	0.3277
MSMEG_4142	0.1659	0.1691	0.319	0.3461
MSMEG_4143	0.1565	0.2075	0.3435	0.2925
MSMEG_4144	0.1747	0.1778	0.3291	0.3184
MSMEG_4145	0.2181	0.1844	0.3316	0.266
MSMEG_4146	0.184	0.18	0.3303	0.3057
MSMEG_4147	0.1208	0.2125	0.3373	0.3294
MSMEG_4148	0.1607	0.1694	0.3301	0.3398
MSMEG_4149	0.1934	0.1784	0.3173	0.3109
MSMEG_4150	0.194	0.1633	0.3247	0.318
MSMEG_4151	0.1944	0.1746	0.3056	0.3254
MSMEG_4152	0.1625	0.1981	0.3386	0.3008
MSMEG_4153	0.207	0.1503	0.2898	0.3529
MSMEG_4154	0.159	0.1981	0.324	0.3189
MSMEG_4155	0.172	0.1854	0.3487	0.2939
MSMEG_4156	0.1932	0.1491	0.2884	0.3693
MSMEG_4157	0.2284	0.1212	0.2471	0.4033
MSMEG_4158	0.24	0.1333	0.2467	0.38
MSMEG_4159	0.1818	0.1629	0.3242	0.3311
MSMEG_4160	0.1503	0.2549	0.3595	0.2353
MSMEG_4161	0.2295	0.1787	0.3092	0.2826
MSMEG_4162	0.1718	0.1667	0.3316	0.3299
MSMEG_4163	0.1674	0.1674	0.3292	0.3361
MSMEG_4164	0.1519	0.177	0.3333	0.3378
MSMEG_4165	0.1663	0.1594	0.3354	0.3389
MSMEG_4166	0.1714	0.1706	0.329	0.329
MSMEG_4167	0.2028	0.1649	0.3113	0.321
MSMEG_4168	0.1906	0.1836	0.3189	0.3069
MSMEG_4169	0.2011	0.1603	0.3376	0.301
MSMEG_4170	0.1836	0.1654	0.319	0.332
MSMEG_4171	0.1397	0.1956	0.3401	0.3247
MSMEG_4172	0.2261	0.151	0.2904	0.3324
MSMEG_4173	0.2023	0.1793	0.2644	0.354
MSMEG_4174	0.188	0.1867	0.3221	0.3033
MSMEG_4175	0.1855	0.1447	0.3522	0.3176
MSMEG_4176	0.1969	0.1384	0.3275	0.3372
MSMEG_4178	0.1658	0.1506	0.3367	0.3469
MSMEG_4179	0.1222	0.1843	0.3768	0.3168
MSMEG_4180	0.1488	0.1742	0.3426	0.3345
MSMEG_4181	0.1915	0.1702	0.3546	0.2837
MSMEG_4182	0.1496	0.2031	0.3287	0.3186
MSMEG_4183	0.1534	0.174	0.3643	0.3083
MSMEG_4184	0.2022	0.1913	0.306	0.3005
MSMEG_4185	0.1877	0.1441	0.3269	0.3414
MSMEG_4186	0.1627	0.1468	0.3641	0.3265
MSMEG_4187	0.1886	0.1413	0.3004	0.3697
MSMEG_4188	0.1475	0.1667	0.3581	0.3277
MSMEG_4189	0.1558	0.155	0.3349	0.3543
MSMEG_4190	0.1325	0.1522	0.3648	0.3504
MSMEG_4191	0.1567	0.1449	0.3498	0.3486
MSMEG_4192	0.1582	0.1616	0.3384	0.3418
MSMEG_4193	0.1533	0.128	0.3438	0.375
MSMEG_4194	0.1296	0.2144	0.3416	0.3145
MSMEG_4195	0.1732	0.1634	0.3301	0.3333
MSMEG_4196	0.1431	0.1508	0.3487	0.3573
MSMEG_4197	0.1852	0.1481	0.3444	0.3222
MSMEG_4198	0.138	0.1559	0.3502	0.3559
MSMEG_4199	0.1686	0.1475	0.3084	0.3755
MSMEG_4200	0.1491	0.1566	0.3685	0.3258
MSMEG_4202	0.1502	0.1607	0.3536	0.3356
MSMEG_4203	0.1716	0.1433	0.3436	0.3415
MSMEG_4204	0.1953	0.1577	0.3038	0.3432
MSMEG_4205	0.1495	0.1495	0.3505	0.3505
MSMEG_4207	0.1679	0.1552	0.3613	0.3155
MSMEG_4208	0.134	0.1871	0.3372	0.3417
MSMEG_4209	0.1341	0.1937	0.3575	0.3147
MSMEG_4210	0.1717	0.1565	0.3598	0.312
MSMEG_4211	0.1488	0.1571	0.3387	0.3554
MSMEG_4212	0.1342	0.1599	0.368	0.3379
MSMEG_4213	0.1632	0.158	0.3282	0.3506
MSMEG_4214	0.148	0.1687	0.3527	0.3306
MSMEG_4215	0.1431	0.1416	0.3879	0.3274
MSMEG_4216	0.1863	0.1216	0.3588	0.3333
MSMEG_4217	0.1929	0.1184	0.337	0.3516
MSMEG_4218	0.1065	0.2715	0.3127	0.3093
MSMEG_4219	0.1643	0.1411	0.355	0.3395
MSMEG_4220	0.1884	0.1564	0.3379	0.3174
MSMEG_4221	0.1457	0.1779	0.3655	0.3109
MSMEG_4222	0.1632	0.139	0.3558	0.342
MSMEG_4223	0.193	0.1579	0.307	0.3421
MSMEG_4224	0.2016	0.2326	0.2791	0.2868
MSMEG_4225	0.1617	0.1267	0.3403	0.3713
MSMEG_4226	0.1484	0.1525	0.3464	0.3527
MSMEG_4227	0.1339	0.1459	0.3653	0.3549
MSMEG_4228	0.133	0.1523	0.3345	0.3802
MSMEG_4229	0.114	0.166	0.3927	0.3273
MSMEG_4230	0.1296	0.1833	0.3565	0.3306
MSMEG_4231	0.1477	0.1373	0.3699	0.3451
MSMEG_4232	0.1395	0.1312	0.3576	0.3717
MSMEG_4233	0.1762	0.1454	0.3354	0.3431
MSMEG_4234	0.1391	0.1137	0.3543	0.3928
MSMEG_4235	0.1672	0.1478	0.3201	0.3649
MSMEG_4236	0.2083	0.1597	0.2963	0.3356
MSMEG_4237	0.1468	0.2114	0.3284	0.3134
MSMEG_4238	0.165	0.1537	0.3269	0.3544
MSMEG_4239	0.1466	0.1652	0.3376	0.3506
MSMEG_4240	0.1423	0.1478	0.337	0.3728
MSMEG_4241	0.1252	0.1864	0.3544	0.334
MSMEG_4242	0.1654	0.1704	0.3185	0.3457
MSMEG_4243	0.1647	0.1418	0.3325	0.3609
MSMEG_4244	0.1771	0.1498	0.3247	0.3484
MSMEG_4245	0.1745	0.151	0.3176	0.3569
MSMEG_4246	0.1516	0.1817	0.3396	0.3271
MSMEG_4247	0.1233	0.1834	0.3501	0.3432
MSMEG_4248	0.168	0.1625	0.3278	0.3416
MSMEG_4249	0.1422	0.125	0.3676	0.3652
MSMEG_4250	0.1346	0.1635	0.3662	0.3357
MSMEG_4251	0.1986	0.1735	0.3333	0.2945
MSMEG_4252	0.1692	0.1436	0.3667	0.3205
MSMEG_4253	0.1384	0.1366	0.3708	0.3542
MSMEG_4254	0.1911	0.1461	0.3172	0.3456
MSMEG_4255	0.1341	0.1316	0.3521	0.3822
MSMEG_4256	0.1789	0.137	0.329	0.3551
MSMEG_4257	0.1989	0.1586	0.379	0.2634
MSMEG_4258	0.137	0.1534	0.3699	0.3397
MSMEG_4259	0.1379	0.1294	0.361	0.3717
MSMEG_4260	0.1503	0.2418	0.2941	0.3137
MSMEG_4261	0.1512	0.1574	0.3445	0.347
MSMEG_4262	0.176	0.1728	0.3154	0.3358
MSMEG_4263	0.1493	0.198	0.3144	0.3382
MSMEG_4264	0.1223	0.1543	0.3457	0.3777
MSMEG_4265	0.1779	0.1365	0.2998	0.3859
MSMEG_4266	0.16	0.1867	0.28	0.3733
MSMEG_4267	0.1157	0.1901	0.3333	0.3609
MSMEG_4268	0.1862	0.1793	0.307	0.3275
MSMEG_4269	0.1563	0.1593	0.345	0.3394
MSMEG_4270	0.1575	0.1513	0.3466	0.3446
MSMEG_4271	0.1651	0.1667	0.3609	0.3073
MSMEG_4272	0.1821	0.1373	0.3109	0.3697
MSMEG_4273	0.1747	0.1266	0.345	0.3537
MSMEG_4274	0.1461	0.1273	0.3783	0.3483
MSMEG_4275	0.1297	0.1345	0.3816	0.3542
MSMEG_4276	0.1644	0.1689	0.3379	0.3288
MSMEG_4277	0.062	0.1722	0.4229	0.343
MSMEG_4278	0.1548	0.1375	0.3579	0.3497
MSMEG_4279	0.1401	0.1593	0.3636	0.337
MSMEG_4280	0.1503	0.1445	0.3448	0.3604
MSMEG_4281	0.1602	0.1358	0.3481	0.3559
MSMEG_4282	0.1954	0.1178	0.3649	0.3218
MSMEG_4283	0.1843	0.1177	0.3322	0.3658
MSMEG_4284	0.1386	0.1507	0.3564	0.3542
MSMEG_4285	0.1514	0.1441	0.3348	0.3697
MSMEG_4286	0.1767	0.1556	0.3217	0.346
MSMEG_4287	0.1673	0.1368	0.3612	0.3347
MSMEG_4288	0.116	0.1962	0.365	0.3228
MSMEG_4289	0.1476	0.1437	0.3383	0.3704
MSMEG_4290	0.199	0.1677	0.2853	0.3479
MSMEG_4291	0.1736	0.169	0.3611	0.2963
MSMEG_4292	0.129	0.2165	0.3017	0.3528
MSMEG_4293	0.15	0.147	0.3604	0.3427
MSMEG_4294	0.1752	0.1581	0.3207	0.346
MSMEG_4295	0.1459	0.144	0.3437	0.3664
MSMEG_4296	0.1755	0.135	0.3288	0.3607
MSMEG_4297	0.1631	0.1509	0.3226	0.3634
MSMEG_4298	0.1748	0.1574	0.3333	0.3345
MSMEG_4299	0.1654	0.1527	0.3359	0.3461
MSMEG_4300	0.1342	0.1357	0.3451	0.385
MSMEG_4301	0.1552	0.1473	0.3238	0.3737
MSMEG_4302	0.1742	0.1212	0.3386	0.3661
MSMEG_4303	0.1484	0.1329	0.3532	0.3654
MSMEG_4304	0.1725	0.134	0.3333	0.3601
MSMEG_4305	0.1548	0.143	0.3661	0.3361
MSMEG_4306	0.1866	0.118	0.3827	0.3128
MSMEG_4307	0.1319	0.1528	0.3715	0.3438
MSMEG_4308	0.1356	0.1544	0.3492	0.3608
MSMEG_4309	0.1402	0.1402	0.3415	0.378
MSMEG_4310	0.101	0.1545	0.4131	0.3313
MSMEG_4311	0.1619	0.1523	0.3249	0.3609
MSMEG_4313	0.1535	0.1727	0.3189	0.3549
MSMEG_4314	0.155	0.1686	0.3411	0.3353
MSMEG_4315	0.1626	0.1443	0.313	0.3801
MSMEG_4316	0.1702	0.1738	0.3032	0.3528
MSMEG_4317	0.1625	0.1429	0.3193	0.3754
MSMEG_4318	0.1624	0.1844	0.3284	0.3248
MSMEG_4320	0.1656	0.1699	0.3142	0.3503
MSMEG_4321	0.1849	0.1438	0.3836	0.2877
MSMEG_4322	0.1562	0.1562	0.3333	0.3542
MSMEG_4323	0.1724	0.1513	0.3283	0.348
MSMEG_4324	0.1469	0.1523	0.3636	0.3372
MSMEG_4325	0.1586	0.135	0.3408	0.3655
MSMEG_4326	0.2133	0.1533	0.3367	0.2967
MSMEG_4327	0.1671	0.1599	0.3413	0.3317
MSMEG_4328	0.1834	0.1643	0.3421	0.3102
MSMEG_4329	0.1509	0.1572	0.3439	0.3481
MSMEG_4330	0.212	0.1547	0.312	0.3213
MSMEG_4331	0.1505	0.1495	0.3242	0.3758
MSMEG_4332	0.1554	0.1342	0.3365	0.3738
MSMEG_4333	0.159	0.1521	0.3538	0.335
MSMEG_4334	0.1521	0.1413	0.3403	0.3663
MSMEG_4335	0.1561	0.1473	0.3278	0.3688
MSMEG_4336	0.152	0.152	0.3645	0.3314
MSMEG_4337	0.1383	0.1716	0.3716	0.3185
MSMEG_4338	0.1752	0.1482	0.3127	0.3639
MSMEG_4339	0.153	0.1493	0.3778	0.3199
MSMEG_4340	0.1694	0.1658	0.3352	0.3297
MSMEG_4341	0.1533	0.1333	0.38	0.3333
MSMEG_4342	0.1722	0.1469	0.3065	0.3744
MSMEG_4343	0.1621	0.1647	0.3529	0.3203
MSMEG_4344	0.1432	0.1461	0.368	0.3427
MSMEG_4345	0.1989	0.1429	0.3249	0.3333
MSMEG_4346	0.1255	0.2165	0.3463	0.3117
MSMEG_4347	0.144	0.1653	0.3416	0.349
MSMEG_4348	0.1529	0.1394	0.3385	0.3693
MSMEG_4349	0.1417	0.1135	0.3508	0.394
MSMEG_4350	0.176	0.1592	0.3231	0.3417
MSMEG_4351	0.1647	0.1462	0.3439	0.3452
MSMEG_4352	0.1497	0.1525	0.3616	0.3362
MSMEG_4353	0.1502	0.174	0.3553	0.3205
MSMEG_4354	0.1843	0.1521	0.3112	0.3523
MSMEG_4355	0.1135	0.2055	0.3599	0.3211
MSMEG_4356	0.1195	0.2014	0.3413	0.3379
MSMEG_4357	0.1455	0.1594	0.3567	0.3384
MSMEG_4358	0.1511	0.1592	0.363	0.3266
MSMEG_4359	0.1814	0.2152	0.2827	0.3207
MSMEG_4360	0.173	0.1566	0.3185	0.3519
MSMEG_4361	0.1687	0.1564	0.3333	0.3416
MSMEG_4362	0.1321	0.1384	0.4057	0.3239
MSMEG_4363	0.1802	0.1722	0.3254	0.3222
MSMEG_4364	0.1926	0.2	0.2889	0.3185
MSMEG_4365	0.1699	0.1452	0.3422	0.3427
MSMEG_4366	0.1534	0.1324	0.3365	0.3777
MSMEG_4367	0.1679	0.1504	0.327	0.3548
MSMEG_4368	0.1632	0.1701	0.309	0.3576
MSMEG_4369	0.1905	0.1825	0.336	0.291
MSMEG_4370	0.151	0.1463	0.3318	0.3709
MSMEG_4371	0.1572	0.1561	0.3492	0.3376
MSMEG_4372	0.1744	0.1543	0.3242	0.347
MSMEG_4373	0.1655	0.151	0.3255	0.3579
MSMEG_4374	0.1531	0.1594	0.3365	0.351
MSMEG_4375	0.1697	0.1315	0.3394	0.3593
MSMEG_4376	0.1525	0.1314	0.363	0.3531
MSMEG_4377	0.1346	0.2055	0.3381	0.3218
MSMEG_4378	0.1736	0.1488	0.338	0.3395
MSMEG_4379	0.169	0.169	0.3302	0.3318
MSMEG_4380	0.1475	0.1791	0.3261	0.3474
MSMEG_4381	0.1677	0.1351	0.3304	0.3669
MSMEG_4382	0.1535	0.1535	0.3517	0.3412
MSMEG_4383	0.1748	0.1696	0.326	0.3295
MSMEG_4384	0.1693	0.1503	0.3224	0.358
MSMEG_4385	0.1911	0.1417	0.2942	0.3731
MSMEG_4386	0.1146	0.2023	0.3488	0.3344
MSMEG_4387	0.1298	0.186	0.3193	0.3649
MSMEG_4388	0.1559	0.1547	0.3425	0.3468
MSMEG_4389	0.1867	0.1488	0.3253	0.3392
MSMEG_4390	0.1631	0.1797	0.3333	0.3239
MSMEG_4391	0.1675	0.1445	0.33	0.358
MSMEG_4392	0.1628	0.1518	0.3263	0.3592
MSMEG_4393	0.161	0.1553	0.3356	0.3481
MSMEG_4394	0.1711	0.1667	0.3468	0.3154
MSMEG_4395	0.125	0.1562	0.3646	0.3542
MSMEG_4396	0.1761	0.1626	0.3212	0.3401
MSMEG_4397	0.1919	0.1515	0.3005	0.3561
MSMEG_4398	0.1625	0.152	0.3312	0.3543
MSMEG_4399	0.1905	0.1138	0.3122	0.3836
MSMEG_4400	0.1363	0.1606	0.3632	0.3399
MSMEG_4401	0.1556	0.1625	0.3499	0.332
MSMEG_4402	0.1467	0.1966	0.386	0.2707
MSMEG_4403	0.1565	0.1519	0.3265	0.3651
MSMEG_4404	0.2072	0.1441	0.3081	0.3405
MSMEG_4405	0.2031	0.1615	0.3056	0.3299
MSMEG_4406	0.1584	0.2145	0.33	0.297
MSMEG_4407	0.1262	0.2476	0.331	0.2952
MSMEG_4408	0.158	0.2351	0.2987	0.3083
MSMEG_4409	0.1905	0.2222	0.2619	0.3254
MSMEG_4410	0.1444	0.1778	0.3667	0.3111
MSMEG_4411	0.17	0.1714	0.3657	0.2928
MSMEG_4412	0.195	0.1967	0.315	0.2933
MSMEG_4413	0.22	0.1167	0.3133	0.35
MSMEG_4414	0.1574	0.1815	0.3352	0.3259
MSMEG_4415	0.1806	0.1815	0.3315	0.3064
MSMEG_4416	0.119	0.2143	0.3254	0.3413
MSMEG_4417	0.2	0.1579	0.3105	0.3316
MSMEG_4418	0.2162	0.1737	0.2788	0.3313
MSMEG_4419	0.1923	0.1773	0.3271	0.3034
MSMEG_4420	0.1954	0.1494	0.3057	0.3494
MSMEG_4421	0.1322	0.2065	0.3406	0.3207
MSMEG_4422	0.1831	0.163	0.3125	0.3414
MSMEG_4423	0.1507	0.1589	0.3395	0.3509
MSMEG_4424	0.1995	0.1515	0.303	0.346
MSMEG_4425	0.1965	0.1741	0.2886	0.3408
MSMEG_4426	0.1591	0.1667	0.3308	0.3434
MSMEG_4427	0.1242	0.207	0.3416	0.3271
MSMEG_4428	0.1941	0.1644	0.3265	0.3151
MSMEG_4429	0.1789	0.2108	0.3284	0.2819
MSMEG_4430	0.1675	0.186	0.336	0.3105
MSMEG_4431	0.1582	0.1642	0.3559	0.3217
MSMEG_4432	0.1572	0.1824	0.3522	0.3082
MSMEG_4433	0.1762	0.1783	0.3051	0.3404
MSMEG_4434	0.1734	0.1636	0.3223	0.3407
MSMEG_4435	0.1478	0.2028	0.3208	0.3286
MSMEG_4436	0.1685	0.1659	0.324	0.3416
MSMEG_4437	0.1541	0.2209	0.2882	0.3368
MSMEG_4438	0.2195	0.122	0.3984	0.2602
MSMEG_4439	0.165	0.17	0.3581	0.3069
MSMEG_4440	0.1764	0.1751	0.3268	0.3217
MSMEG_4441	0.1782	0.1738	0.3179	0.33
MSMEG_4442	0.1667	0.153	0.3485	0.3318
MSMEG_4443	0.1789	0.1789	0.3474	0.2947
MSMEG_4444	0.1625	0.176	0.3199	0.3416
MSMEG_4445	0.1572	0.1887	0.3145	0.3396
MSMEG_4447	0.181	0.1571	0.3429	0.319
MSMEG_4448	0.1879	0.1697	0.297	0.3455
MSMEG_4449	0.2109	0.1616	0.3146	0.3129
MSMEG_4450	0.1944	0.1549	0.2788	0.3718
MSMEG_4451	0.1757	0.1594	0.3001	0.3649
MSMEG_4453	0.1139	0.2167	0.3694	0.3
MSMEG_4454	0.1475	0.1495	0.3068	0.3963
MSMEG_4455	0.188	0.1446	0.3036	0.3639
MSMEG_4456	0.1495	0.1679	0.3382	0.3444
MSMEG_4457	0.1221	0.1661	0.4015	0.3102
MSMEG_4458	0.1281	0.204	0.3115	0.3565
MSMEG_4459	0.1531	0.1448	0.3135	0.3885
MSMEG_4460	0.1503	0.1423	0.3346	0.3728
MSMEG_4461	0.1325	0.1834	0.3566	0.3275
MSMEG_4462	0.1331	0.1835	0.3387	0.3448
MSMEG_4463	0.163	0.152	0.3355	0.3495
MSMEG_4464	0.1594	0.1482	0.3426	0.3498
MSMEG_4465	0.1543	0.1388	0.3502	0.3567
MSMEG_4466	0.1176	0.1961	0.3279	0.3584
MSMEG_4467	0.1245	0.2063	0.3421	0.327
MSMEG_4468	0.1493	0.1469	0.3488	0.355
MSMEG_4469	0.1123	0.1797	0.3652	0.3428
MSMEG_4470	0.1417	0.151	0.3559	0.3515
MSMEG_4471	0.1933	0.1289	0.3022	0.3756
MSMEG_4472	0.129	0.1878	0.3375	0.3457
MSMEG_4473	0.1434	0.1639	0.3661	0.3265
MSMEG_4474	0.1914	0.1378	0.3235	0.3474
MSMEG_4475	0.1515	0.1455	0.3697	0.3333
MSMEG_4476	0.2056	0.1246	0.324	0.3458
MSMEG_4477	0.1345	0.157	0.3835	0.325
MSMEG_4479	0.1852	0.1407	0.3296	0.3444
MSMEG_4480	0.1458	0.1302	0.3333	0.3906
MSMEG_4481	0.1389	0.1597	0.3958	0.3056
MSMEG_4482	0.1678	0.1371	0.3542	0.341
MSMEG_4483	0.1507	0.1391	0.3551	0.3551
MSMEG_4484	0.1605	0.1326	0.3446	0.3622
MSMEG_4485	0.1941	0.1494	0.3139	0.3427
MSMEG_4486	0.1565	0.1449	0.342	0.3565
MSMEG_4487	0.1484	0.1387	0.3601	0.3528
MSMEG_4488	0.1457	0.1506	0.3753	0.3284
MSMEG_4489	0.1634	0.157	0.3613	0.3183
MSMEG_4490	0.1905	0.1361	0.3265	0.3469
MSMEG_4491	0.1526	0.1441	0.3504	0.3529
MSMEG_4492	0.1575	0.1386	0.3415	0.3623
MSMEG_4493	0.1921	0.1556	0.3212	0.3311
MSMEG_4494	0.1352	0.1289	0.4057	0.3302
MSMEG_4495	0.1605	0.1619	0.3479	0.3297
MSMEG_4496	0.1881	0.1583	0.3389	0.3147
MSMEG_4497	0.1882	0.148	0.3095	0.3543
MSMEG_4498	0.1183	0.3118	0.3226	0.2473
MSMEG_4499	0.1726	0.1488	0.3155	0.3631
MSMEG_4500	0.1486	0.2369	0.3092	0.3052
MSMEG_4501	0.1382	0.193	0.3458	0.3231
MSMEG_4502	0.1444	0.1552	0.3401	0.3603
MSMEG_4503	0.1458	0.1944	0.3472	0.3125
MSMEG_4504	0.151	0.1483	0.3586	0.3421
MSMEG_4505	0.1667	0.1618	0.3498	0.3217
MSMEG_4506	0.1818	0.2045	0.3182	0.2955
MSMEG_4507	0.1524	0.1587	0.3206	0.3683
MSMEG_4508	0.1714	0.1667	0.3571	0.3048
MSMEG_4509	0.1659	0.146	0.3394	0.3486
MSMEG_4510	0.1421	0.1446	0.3505	0.3628
MSMEG_4511	0.1606	0.1471	0.3346	0.3577
MSMEG_4512	0.143	0.1433	0.3494	0.3644
MSMEG_4513	0.1436	0.1367	0.3548	0.3648
MSMEG_4514	0.1513	0.1553	0.3494	0.344
MSMEG_4515	0.1521	0.1504	0.345	0.3524
MSMEG_4516	0.1443	0.1437	0.3399	0.3721
MSMEG_4517	0.1611	0.1786	0.3078	0.3525
MSMEG_4518	0.1808	0.1563	0.3277	0.3352
MSMEG_4519	0.1486	0.1593	0.3353	0.3568
MSMEG_4520	0.1534	0.1562	0.3291	0.3612
MSMEG_4521	0.1431	0.168	0.3273	0.3616
MSMEG_4522	0.1869	0.1869	0.2956	0.3306
MSMEG_4523	0.1353	0.1892	0.3258	0.3496
MSMEG_4524	0.1449	0.1486	0.3636	0.3429
MSMEG_4525	0.1373	0.15	0.3691	0.3436
MSMEG_4526	0.1288	0.2197	0.3712	0.2803
MSMEG_4527	0.186	0.1427	0.3298	0.3415
MSMEG_4528	0.1786	0.1449	0.3404	0.3361
MSMEG_4529	0.1331	0.1555	0.3361	0.3754
MSMEG_4530	0.1694	0.1492	0.3435	0.3379
MSMEG_4531	0.1248	0.2133	0.337	0.3248
MSMEG_4532	0.1119	0.1807	0.359	0.3485
MSMEG_4533	0.18	0.141	0.3324	0.3467
MSMEG_4534	0.1127	0.1912	0.4118	0.2843
MSMEG_4535	0.1694	0.15	0.3298	0.3508
MSMEG_4536	0.1499	0.1482	0.3497	0.3522
MSMEG_4537	0.1742	0.158	0.3106	0.3571
MSMEG_4538	0.1685	0.1565	0.3113	0.3637
MSMEG_4539	0.1599	0.1454	0.3379	0.3568
MSMEG_4540	0.1581	0.1482	0.3276	0.3661
MSMEG_4541	0.1636	0.1469	0.337	0.3525
MSMEG_4542	0.131	0.1938	0.3195	0.3557
MSMEG_4543	0.1453	0.1941	0.3089	0.3516
MSMEG_4544	0.1268	0.1395	0.3877	0.346
MSMEG_4545	0.2102	0.1424	0.2932	0.3542
MSMEG_4547	0.1691	0.1505	0.3471	0.3333
MSMEG_4548	0.1748	0.1687	0.3343	0.3222
MSMEG_4549	0.1388	0.1985	0.3333	0.3293
MSMEG_4550	0.1866	0.1617	0.3284	0.3234
MSMEG_4551	0.1627	0.1772	0.3297	0.3304
MSMEG_4552	0.1678	0.1571	0.3349	0.3402
MSMEG_4553	0.1767	0.1386	0.3353	0.3494
MSMEG_4554	0.1589	0.1674	0.3603	0.3135
MSMEG_4555	0.1744	0.155	0.3695	0.301
MSMEG_4556	0.1872	0.1593	0.3307	0.3228
MSMEG_4557	0.1395	0.1525	0.3592	0.3488
MSMEG_4558	0.1761	0.1305	0.3459	0.3475
MSMEG_4559	0.0912	0.2176	0.3941	0.2971
MSMEG_4560	0.1529	0.1627	0.3676	0.3167
MSMEG_4561	0.1662	0.1711	0.3275	0.3353
MSMEG_4563	0.149	0.1619	0.3462	0.3429
MSMEG_4564	0.1991	0.1435	0.3472	0.3102
MSMEG_4565	0.173	0.1799	0.3333	0.3138
MSMEG_4567	0.175	0.1726	0.3452	0.3071
MSMEG_4568	0.1719	0.1336	0.3229	0.3717
MSMEG_4569	0.1513	0.1605	0.3456	0.3425
MSMEG_4570	0.1732	0.1517	0.3238	0.3513
MSMEG_4571	0.2261	0.1303	0.295	0.3487
MSMEG_4572	0.1363	0.1457	0.4004	0.3176
MSMEG_4573	0.101	0.1782	0.3782	0.3426
MSMEG_4574	0.1399	0.1547	0.3618	0.3436
MSMEG_4575	0.1761	0.139	0.3294	0.3555
MSMEG_4576	0.1816	0.1688	0.3504	0.2993
