MSMEG_2027	0.0562749619579579
MSMEG_2449	0.0433003451171171
MSMEG_5406	0.125789519531531
MSMEG_5136	0.0968261308828828
MSMEG_5329	0.285791799648648
MSMEG_3903	0.0793691347117117
MSMEG_4167	0.205361247459459
MSMEG_4046	0.122802284684684
MSMEG_4499	0.136434263903903
MSMEG_6090	0.0784810383783784
MSMEG_4368	0.225370870087086
MSMEG_2983	0.137467855864864
MSMEG_6031	0.444045942759759
MSMEG_4688	0.0568442132942943
MSMEG_0493	0.491710564537537
MSMEG_2415	0.355401890615615
MSMEG_3137	0.13974427857057
MSMEG_5680	0.108725065954954
MSMEG_3970	0.231749549537537
MSMEG_0019	0.240866302111111
MSMEG_6684	0.475458304681681
MSMEG_3973	0.256967055348348
MSMEG_2487	0.133854898198198
MSMEG_1107	0.113309107279279
MSMEG_6345	0.40971651745045
MSMEG_5336	0.282623077873873
MSMEG_1947	0.0516262503513513
MSMEG_1254	0.148598346843843
MSMEG_5496	0.471543178723724
MSMEG_6801	0.0925479063873872
MSMEG_6878	0.435346289621621
MSMEG_0216	0.114275904
MSMEG_5246	0.0755000278648648
MSMEG_6710	0.323651716216216
MSMEG_3794	0.165473104849849
MSMEG_4891	0.169550425294294
MSMEG_2057	0.322046841486486
MSMEG_2759	0.375485981177177
MSMEG_2570	0.197772434006005
MSMEG_5154	0.173468858483483
MSMEG_5275	0.0871291635165167
MSMEG_6879	0.149045868993993
MSMEG_2297	0.0892009138738738
MSMEG_5558	0.110242000288288
MSMEG_4753	0.0904346272672673
MSMEG_2004	0.498445833981981
MSMEG_1017	0.084103146018018
MSMEG_6159	0.240269272681681
MSMEG_3793	0.0796834005375374
MSMEG_0565	0.178158161981981
MSMEG_4164	0.273410792801802
MSMEG_5355	0.313432881846847
MSMEG_4005	0.187795757549549
MSMEG_3519	0.117077273609609
MSMEG_2659	0.0616400784024023
MSMEG_3479	0.108520998846846
MSMEG_0966	0.459279067555555
MSMEG_4586	0.171145204288288
MSMEG_4272	0.135301683204204
MSMEG_4890	0.106630461153153
MSMEG_3385	0.197872118375375
MSMEG_2954	0.0571481268318317
MSMEG_1453	0.338253768684684
MSMEG_3395	0.187683227927927
MSMEG_6427	0.365005198315315
MSMEG_3564	0.18307421218018
MSMEG_6169	0.292386556828828
MSMEG_1916	0.11678914342042
MSMEG_4287	0.0824020624504504
MSMEG_6245	0.212408456792792
MSMEG_1919	0.149185461498498
MSMEG_1571	0.387166616057057
MSMEG_6455	0.126210204093093
MSMEG_5721	0.157551752117117
MSMEG_1597	0.0918086614024024
MSMEG_0996	0.268200234759759
MSMEG_6342	0.225037779183183
MSMEG_1312	0.491405850135135
MSMEG_4472	0.329397756621621
VBIMycSme59918_3469	0.226580475783784
MSMEG_6600	0.468287939276276
MSMEG_0372	0.0786105635165166
MSMEG_6559	0.104850206051051
MSMEG_6488	0.303101645405405
MSMEG_3858	0.126761885537537
MSMEG_4126	0.161629096612612
MSMEG_0965	0.170429467279279
MSMEG_2289	0.295711447495495
MSMEG_6876	0.311859303288288
MSMEG_5653	0.0589215656666667
MSMEG_5961	0.0894951947627628
MSMEG_2754	0.130267110882882
MSMEG_5884	0.24149481769069
MSMEG_1216	0.304637204072072
