MSMEG_2544	0.3448	0.4939	0.8517
MSMEG_2545	0.6679	0.8939	0.683
MSMEG_2546	0.5026	0.3404	0.564
MSMEG_2547	0.7102	0.4481	0.4581
MSMEG_2548	0.4853	0.7163	0.7026
MSMEG_2549	0.5017	0.3361	0.7298
MSMEG_2550	0.6942	0.5443	0.3458
MSMEG_2551	0.4977	0.7353	0.3742
MSMEG_2552	0.2068	0.4792	0.6092
MSMEG_2553	0.4709	0.6665	0.7308
MSMEG_2554	0.7105	0.4357	0.6529
MSMEG_2555	0.4711	0.8551	0.5915
MSMEG_2556	0.8329	0.5416	0.3713
MSMEG_2557	0.8974	0.9049	0.5623
MSMEG_2558	0.6761	0.7506	0.4407
MSMEG_2559	0.6972	0.4078	0.4247
MSMEG_2560	0.5158	0.6206	0.4197
MSMEG_2561	0.6061	0.4066	0.5512
MSMEG_2562	0.5122	0.5565	0.6491
MSMEG_2563	0.4206	0.7044	0.661
MSMEG_2564	0.3615	0.5732	0.8061
MSMEG_2565	0.6913	0.5892	0.6282
MSMEG_2566	0.7469	0.5167	0.624
MSMEG_2567	0.6984	0.5045	0.6485
MSMEG_2568	0.5429	0.9341	0.4394
MSMEG_2569	0.4692	0.7085	0.4839
MSMEG_2570	0.6699	0.5933	0.483
MSMEG_2571	1.5025	1.5191	1.2131
MSMEG_2572	0.3276	0.3018	0.3372
MSMEG_2573	0.5044	0.4153	0.3796
MSMEG_2574	0.165	0.2066	0.2024
MSMEG_2575	1.3508	1.7661	0.7294
MSMEG_2576	1.0678	0.5286	0.4212
MSMEG_2577	0.3797	0.3646	0.5398
MSMEG_2578	0.6193	0.7354	0.3308
MSMEG_2579	0.1837	0.1076	0.1668
MSMEG_2580	0.4597	0.5871	0.7558
MSMEG_2581	0.3104	0.5238	0.4909
MSMEG_2582	0.7779	0.5476	0.4467
MSMEG_2583	0.5387	0.5475	0.2627
MSMEG_2584	0.3659	0.1672	0.1845
MSMEG_2585	0.2559	0.3999	0.5467
MSMEG_2586	0.2733	0.1805	0.3958
MSMEG_2587	0.764	0.8474	0.7433
MSMEG_2588	0.2196	0.5443	0.5255
MSMEG_2589	1.5188	1.002	0.9006
MSMEG_2590	0.5643	0.6992	0.4365
MSMEG_2591	0.5913	0.2639	0.2291
MSMEG_2592	0.2223	0.2922	0.3179
MSMEG_2593	0.3012	0.3308	0.3466
MSMEG_2594	0.6429	0.5106	0.3612
MSMEG_2595	0.7896	0.666	0.6541
MSMEG_2596	0.5664	0.5654	0.7476
MSMEG_2597	0.6486	0.6938	0.449
MSMEG_2598	0.4034	0.7562	0.8341
MSMEG_2599	0.339	0.3093	0.5155
MSMEG_2600	0.5225	0.8792	0.6726
MSMEG_2601	1.2558	0.8817	0.8142
MSMEG_2602	0.8669	0.7525	0.5518
MSMEG_2603	0.4868	0.5086	0.4415
MSMEG_2604	0.5322	0.3924	0.2957
MSMEG_2605	0.4961	0.5785	0.6588
MSMEG_2606	1.198	0.8158	1.108
MSMEG_2607	0.6114	0.5844	0.3939
MSMEG_2608	0.6932	0.4991	0.4616
MSMEG_2609	0.3259	0.2303	0.3199
MSMEG_2610	0.3087	0.4116	0.3047
MSMEG_2611	0.5966	0.6742	0.3222
MSMEG_2612	0.4197	0.847	0.5269
MSMEG_2613	0.499	0.8083	0.5643
MSMEG_2614	0.3961	0.3759	0.3944
MSMEG_2615	0.4978	0.2744	0.3445
MSMEG_2616	0.428	0.6516	0.7217
MSMEG_2617	0.2639	0.6231	0.4937
MSMEG_2618	0.5009	0.8792	0.6788
MSMEG_2619	0.5099	0.1793	0.1606
MSMEG_2620	0.3459	0.2944	0.5664
MSMEG_2621	0.6699	0.2567	0.3229
MSMEG_2622	0.2509	0.313	0.819
MSMEG_2623	0.489	0.6025	0.436
MSMEG_2624	0.5349	0.3611	0.6899
MSMEG_2625	0.5884	1.0376	0.6429
MSMEG_2626	0.1233	0.0782	0.413
MSMEG_2627	0.7646	0.8818	0.7404
MSMEG_2628	0.5049	0.5607	0.5445
MSMEG_2629	0.2242	0.4649	0.768
MSMEG_2630	0.3121	0.6608	0.6959
MSMEG_2631	0.2214	0.3279	0.3408
MSMEG_2632	0.5591	0.8253	0.7296
MSMEG_2633	0.4144	0.7762	0.6652
MSMEG_2634	0.2548	0.4683	0.3597
MSMEG_2635	0.7317	0.5533	0.5498
MSMEG_2636	0.4293	0.3972	0.7869
MSMEG_2637	0.2692	0.3548	0.3955
MSMEG_2638	0.5236	0.518	0.4237
MSMEG_2639	0.4946	0.4661	0.4324
MSMEG_2640	0.3747	0.6595	0.3568
MSMEG_2641	1.7019	1.1628	0.952
MSMEG_2642	0.779	1.0577	0.7479
MSMEG_2643	0.5729	0.6135	0.8301
MSMEG_2644	0.4002	0.5158	0.4332
MSMEG_2645	0.5556	0.2952	0.1745
MSMEG_2646	0.985	1.0	0.3592
MSMEG_2647	0.5299	0.5995	0.5617
MSMEG_2648	0.4816	0.5306	0.5297
MSMEG_2649	0.3212	0.4577	0.7403
MSMEG_2650	0.42	0.6383	0.2664
MSMEG_2651	0.4761	0.4107	0.2842
MSMEG_2652	0.4117	0.3754	0.6909
MSMEG_2653	0.4859	0.3973	0.6388
MSMEG_2654	0.7915	1.0547	1.1378
MSMEG_2655	0.1329	0.2698	0.6456
MSMEG_2656	1.0919	1.0346	0.5868
MSMEG_2657	0.2943	0.3333	0.5051
MSMEG_2658	0.6012	1.0578	1.404
MSMEG_2659	0.4827	0.8831	0.7031
MSMEG_2660	0.82	0.5857	0.449
MSMEG_2661	0.8557	0.5763	0.4177
MSMEG_2662	0.5325	0.7078	0.4887
MSMEG_2663	0.2577	0.375	0.644
MSMEG_2664	1.3921	0.5225	0.6427
MSMEG_2665	0.4595	0.4398	0.3566
MSMEG_2666	0.3408	0.3628	0.4289
MSMEG_2667	0.3318	0.5364	0.3613
MSMEG_2668	0.3772	0.5479	0.2303
MSMEG_2669	0.6239	0.9262	0.5423
MSMEG_2670	0.4477	0.4593	0.5188
MSMEG_2671	0.2314	0.3881	0.521
MSMEG_2672	0.2218	0.2552	0.5092
MSMEG_2673	0.2493	0.1917	0.1484
MSMEG_2674	0.9631	0.2224	0.309
MSMEG_2675	0.7048	0.2084	0.1001
MSMEG_2676	0.6118	0.7714	0.7974
MSMEG_2677	0.3323	0.5363	0.8463
MSMEG_2678	0.826	1.1495	0.4476
MSMEG_2679	0.5881	0.3588	0.4273
MSMEG_2680	0.485	0.2891	0.261
MSMEG_2681	0.8163	0.6421	0.3729
MSMEG_2682	0.5211	0.8421	0.8369
MSMEG_2683	0.9056	0.4429	0.5565
MSMEG_2684	0.7908	1.1081	0.5098
MSMEG_2685	0.343	0.3839	0.3305
MSMEG_2686	0.4473	0.5137	0.3193
MSMEG_2687	0.4544	0.7848	0.6109
MSMEG_2688	1.1223	1.6335	1.0592
MSMEG_2689	1.6553	1.5796	0.6684
MSMEG_2690	0.6341	0.1107	0.1499
MSMEG_2691	0.3927	0.3786	0.2781
MSMEG_2692	0.4065	0.5233	0.5025
MSMEG_2693	0.5979	0.9594	0.719
MSMEG_2694	1.76	1.3035	0.9671
MSMEG_2695	0.2924	0.1854	0.1661
MSMEG_2696	0.4937	0.4482	0.1639
MSMEG_2697	0.1763	0.1394	0.1138
MSMEG_2698	1.3336	0.8367	0.5205
MSMEG_2699	0.4828	0.7403	0.3905
MSMEG_2700	1.8017	1.3604	0.9666
MSMEG_2701	1.3592	0.4553	0.5365
MSMEG_2702	0.5087	0.5427	0.1302
MSMEG_2703	1.2694	0.7029	0.251
MSMEG_2705	0.4259	0.4933	0.5653
MSMEG_2706	0.8065	0.4756	0.6328
MSMEG_2707	0.5579	0.7037	0.7296
MSMEG_2708	1.1635	1.2919	0.5223
MSMEG_2709	0.9534	0.381	1.9353
MSMEG_2710	0.3379	0.632	0.7843
MSMEG_2711	0.4714	0.4751	0.5106
MSMEG_2712	0.3543	0.3626	0.4848
MSMEG_2713	0.6671	0.4185	0.4918
MSMEG_2714	1.1614	0.9459	0.9832
MSMEG_2715	0.4811	0.4274	0.565
MSMEG_2716	0.5777	0.5253	0.4725
MSMEG_2717	0.7446	0.535	0.6399
MSMEG_2718	0.4559	0.607	0.5955
MSMEG_2719	0.6635	0.7361	0.3513
MSMEG_2720	0.3392	0.6639	0.7139
MSMEG_2721	0.7093	0.8883	0.8861
MSMEG_2722	1.0036	0.7031	1.1026
MSMEG_2723	0.7818	1.1314	0.5178
MSMEG_2724	0.2987	0.1828	0.3321
MSMEG_2725	0.2921	0.2028	0.1538
MSMEG_2726	0.1765	0.1312	0.1589
MSMEG_2727	0.5688	0.4215	0.3172
MSMEG_2728	0.7455	0.4726	0.5031
MSMEG_2729	0.7428	0.6989	0.4134
MSMEG_2731	0.9124	0.5113	0.6428
MSMEG_2732	0.2906	0.2871	0.337
MSMEG_2733	0.408	0.4587	0.8865
MSMEG_2734	0.3992	0.3987	0.8457
MSMEG_2735	1.1872	0.7342	0.6729
MSMEG_2736	0.4358	0.6307	0.601
MSMEG_2737	0.2177	0.1687	0.2987
MSMEG_2738	0.5006	0.3741	0.23
MSMEG_2739	0.2087	0.1324	0.1672
MSMEG_2740	0.9491	0.9506	0.782
MSMEG_2741	0.1967	0.2357	0.25
MSMEG_2742	1.1578	0.7091	1.1297
MSMEG_2743	0.4193	0.4668	0.4361
MSMEG_2744	0.9792	0.622	0.6625
MSMEG_2746	0.7309	0.6915	0.4824
MSMEG_2748	0.4944	0.5351	0.3966
MSMEG_2749	0.3293	0.2954	0.2076
MSMEG_2750	0.9721	0.8623	0.765
MSMEG_2751	0.9667	2.1145	0.5427
MSMEG_2752	2.0234	1.299	0.9885
MSMEG_2753	1.4416	0.8319	0.4942
MSMEG_2754	3.9792	2.6901	1.1916
MSMEG_2755	0.0512	0.1859	0.1648
MSMEG_2756	2.4454	1.1501	0.6986
MSMEG_2757	0.2029	0.2645	0.552
MSMEG_2758	0.362	0.7229	0.804
MSMEG_2759	1.2309	1.5594	0.2228
MSMEG_2760	0.7205	1.1938	0.8519
MSMEG_2761	0.2932	0.5057	0.6008
MSMEG_2762	0.9759	1.153	1.0457
MSMEG_2763	0.6651	0.4547	0.709
MSMEG_2764	0.8501	0.7697	0.2806
MSMEG_2765	0.7477	0.7168	0.3083
MSMEG_2766	0.4388	0.8127	0.6781
MSMEG_2767	1.1369	0.7485	0.5197
MSMEG_2768	0.5183	0.4599	0.5074
MSMEG_2769	0.584	0.7534	0.599
MSMEG_2770	0.269	0.2637	0.3315
MSMEG_2771	0.3231	0.692	0.4291
MSMEG_2772	0.4878	0.225	0.385
MSMEG_2773	0.3727	0.7296	0.5133
MSMEG_2774	0.5611	0.3291	0.2749
MSMEG_2775	0.4941	0.217	0.1734
MSMEG_2776	0.632	0.2746	0.2361
MSMEG_2777	0.1027	0.3321	0.4988
MSMEG_2778	0.2635	0.4864	0.5214
MSMEG_2779	0.6862	0.7499	0.4213
MSMEG_2780	0.7955	0.8214	0.421
MSMEG_2781	0.5012	0.7764	0.3692
MSMEG_2782	0.9489	0.9061	1.3541
MSMEG_2783	0.2724	0.2895	0.2453
MSMEG_2784	0.8014	0.7313	0.9092
MSMEG_2785	0.3917	0.2467	0.1766
MSMEG_2786	0.5271	0.3243	0.1997
MSMEG_2787	1.053	0.6158	1.0813
MSMEG_2788	0.7691	0.64	0.7749
MSMEG_2789	0.2723	0.4256	0.4242
MSMEG_2790	0.4206	0.2574	0.3588
MSMEG_2791	0.9109	1.1409	0.6298
MSMEG_2792	1.1396	0.7435	1.1322
MSMEG_2793	0.3365	0.1807	0.2439
MSMEG_2794	0.3378	0.3523	0.7071
MSMEG_2795	0.3428	0.2132	0.2998
MSMEG_2796	0.5641	0.3764	0.303
MSMEG_2797	0.453	0.4907	0.4753
MSMEG_2798	0.5209	0.3402	0.1622
MSMEG_2799	0.6946	0.7248	0.3292
MSMEG_2800	0.8162	0.9279	1.2519
MSMEG_2801	1.0472	0.5809	0.2983
MSMEG_2802	0.3334	0.737	0.5661
MSMEG_2803	0.1531	0.2452	0.1014
MSMEG_2804	0.5036	0.7802	0.7928
MSMEG_2805	0.5815	0.5889	0.1254
MSMEG_2806	0.6432	1.0161	1.1554
MSMEG_2807	0.7436	0.5315	0.656
MSMEG_2808	0.6749	0.7749	0.567
MSMEG_2809	1.4738	0.7402	0.5548
MSMEG_2810	0.3835	0.3846	0.2442
MSMEG_2811	1.0429	0.5561	0.4641
MSMEG_2812	0.8318	0.6389	0.7151
MSMEG_2813	0.4641	0.372	0.771
MSMEG_2814	0.4868	0.5996	0.4197
MSMEG_2817	0.9817	0.5938	0.3152
MSMEG_2818	0.9874	0.9645	0.2467
MSMEG_2819	0.4644	0.6464	0.8638
MSMEG_2820	0.319	0.1356	0.1182
MSMEG_2821	1.0	0.8546	0.119
MSMEG_2822	0.1833	0.5302	0.3495
MSMEG_2823	0.5514	1.0	1.0
MSMEG_2824	1.0	1.0	1.0
MSMEG_2825	0.0278	0.0169	0.0139
MSMEG_2826	0.5457	0.8134	0.3207
MSMEG_2827	1.0	0.3091	0.8957
MSMEG_2828	0.6336	1.0	1.0
MSMEG_2829	0.503	0.9707	1.0
MSMEG_2830	0.8666	1.0	0.6916
MSMEG_2831	0.4023	0.8693	1.8621
MSMEG_2832	0.5302	1.7312	1.4717
MSMEG_2837	0.6119	0.8612	0.3056
MSMEG_2838	0.9535	0.8277	0.9489
MSMEG_2839	0.7509	0.8916	0.5458
MSMEG_2840	0.2276	0.3661	0.4827
MSMEG_2841	0.4908	0.5754	0.2659
MSMEG_2842	0.4327	0.5068	0.4321
MSMEG_2843	0.3823	0.5239	0.4071
MSMEG_2844	0.4967	0.5157	0.7486
MSMEG_2845	0.3196	0.6672	0.3828
MSMEG_2846	0.3901	0.2928	0.314
MSMEG_2847	0.582	0.4025	0.3762
MSMEG_2848	0.6171	0.4432	0.489
MSMEG_2849	0.9319	1.0577	0.6188
MSMEG_2850	0.9606	0.931	0.8958
MSMEG_2851	0.0649	0.1111	0.2597
MSMEG_2852	0.3866	0.3679	0.2958
MSMEG_2853	0.4803	0.4759	0.6543
MSMEG_2854	0.4496	0.4955	0.61
MSMEG_2855	0.6276	0.5627	0.5555
MSMEG_2856	0.6163	0.564	0.4597
MSMEG_2857	0.56	0.4149	0.2808
MSMEG_2858	0.6489	0.6625	0.7061
MSMEG_2859	0.7677	0.4971	0.6323
MSMEG_2860	0.5358	0.4544	0.4248
MSMEG_2861	0.7608	0.7583	0.6499
MSMEG_2862	0.8634	0.5643	0.4045
MSMEG_2863	0.4351	0.705	0.5785
MSMEG_2864	0.8735	0.4877	0.595
MSMEG_2865	0.6309	0.4632	0.2157
MSMEG_2866	0.3222	0.6585	0.3966
MSMEG_2867	0.5625	0.5941	0.344
MSMEG_2868	0.8546	0.5866	0.5598
MSMEG_2869	0.6585	0.5767	0.3169
MSMEG_2870	0.8632	0.605	0.6227
MSMEG_2871	0.5384	0.6841	2.0087
MSMEG_2872	0.5707	0.5127	0.7174
MSMEG_2873	0.6232	0.5132	0.5122
MSMEG_2874	1.075	1.3191	0.6137
MSMEG_2875	0.4928	0.6065	0.6537
MSMEG_2876	0.5638	0.581	0.4963
MSMEG_2877	0.5107	0.4774	0.6503
MSMEG_2878	0.4878	0.6857	0.5712
MSMEG_2879	0.4235	0.5977	0.5594
MSMEG_2880	0.4766	0.9504	0.9686
MSMEG_2881	0.9097	0.55	0.2985
MSMEG_2882	0.3157	0.433	0.3534
MSMEG_2883	0.882	0.5533	0.5652
MSMEG_2884	0.4972	0.8616	0.7246
MSMEG_2885	0.3976	0.6597	0.2907
MSMEG_2886	0.6205	0.854	0.8248
MSMEG_2887	0.5232	0.501	0.4886
MSMEG_2888	0.8114	0.5145	0.8183
MSMEG_2889	0.5897	0.7225	0.6946
MSMEG_2890	0.768	0.6093	0.6974
MSMEG_2891	0.5426	0.6182	0.6969
MSMEG_2892	0.6331	0.7769	0.6883
MSMEG_2893	0.9118	0.6958	0.6192
MSMEG_2894	0.5495	0.6941	0.5552
MSMEG_2895	0.82	0.5128	0.5891
MSMEG_2896	0.3471	0.6926	0.3472
MSMEG_2897	1.0117	1.2801	0.6268
MSMEG_2898	0.4855	0.7147	1.369
MSMEG_2899	0.9958	0.6451	0.5416
MSMEG_2900	1.2076	0.7643	0.7153
MSMEG_2901	0.6372	0.7848	0.7469
MSMEG_2902	0.6497	0.5487	0.5243
MSMEG_2904	1.1974	1.231	0.9924
MSMEG_2905	1.1502	0.6063	0.4052
MSMEG_2906	0.6521	0.7776	0.6752
MSMEG_2907	0.3885	0.3453	0.2647
MSMEG_2908	0.3865	0.8881	0.6518
MSMEG_2909	0.4807	0.4892	0.6067
MSMEG_2910	0.6727	0.628	1.0517
MSMEG_2911	0.2991	0.3393	0.2376
MSMEG_2912	0.4065	0.2737	0.5045
MSMEG_2913	1.2067	0.9558	0.7593
MSMEG_2914	0.3083	0.3509	0.3796
MSMEG_2915	0.2904	0.3257	0.2909
MSMEG_2916	0.2886	0.4793	0.6354
MSMEG_2917	0.7133	0.5318	0.5914
MSMEG_2918	0.5835	0.5824	0.5981
MSMEG_2919	0.7882	0.8742	0.5953
MSMEG_2920	0.6136	0.5769	0.6237
MSMEG_2921	0.4767	0.4878	0.4012
MSMEG_2922	0.8131	0.4414	0.152
MSMEG_2923	1.2979	0.9848	0.4412
MSMEG_2924	0.4378	0.2405	0.2495
MSMEG_2925	0.426	0.4633	0.3071
MSMEG_2926	0.4524	0.7428	0.4427
MSMEG_2927	0.4475	0.1987	0.2239
MSMEG_2928	0.3425	0.278	0.457
MSMEG_2929	0.7255	0.5859	1.0184
MSMEG_2930	0.3997	0.4594	0.2233
MSMEG_2931	0.6102	0.6784	0.4098
MSMEG_2932	0.3088	0.4933	0.5588
MSMEG_2933	0.5337	0.7314	0.4544
MSMEG_2934	0.6174	0.6032	0.3078
MSMEG_2935	0.3752	0.6107	0.5146
MSMEG_2936	0.5169	0.2712	0.3151
MSMEG_2937	0.7371	0.8806	0.7091
MSMEG_2938	0.2215	0.4487	0.3634
MSMEG_2939	0.7686	1.4563	0.6198
MSMEG_2940	0.6504	0.8625	0.7703
MSMEG_2941	0.7241	1.0103	0.6459
MSMEG_2942	1.4172	1.3914	0.7134
MSMEG_2943	0.5377	0.3613	0.6163
MSMEG_2944	0.4652	0.3597	0.268
MSMEG_2945	0.7379	0.5163	0.818
MSMEG_2946	0.3104	0.4369	0.269
MSMEG_2947	0.5838	0.6636	0.4529
MSMEG_2948	1.07	1.0053	0.7971
MSMEG_2949	0.5054	0.6867	0.4356
MSMEG_2950	0.3377	0.3967	0.542
MSMEG_2951	0.8872	0.6639	0.6572
MSMEG_2952	0.6728	0.6153	0.4833
MSMEG_2953	1.4035	1.332	1.2417
MSMEG_2954	0.4544	0.5306	0.3088
MSMEG_2955	0.4563	0.5073	0.9663
MSMEG_2956	0.6745	0.7402	0.6335
MSMEG_2957	1.0046	0.8435	1.0399
MSMEG_2958	0.7892	0.7442	0.2629
MSMEG_2959	0.5782	0.5363	0.3181
MSMEG_2960	0.9156	0.6671	0.3759
MSMEG_2961	0.1911	0.1377	0.1597
MSMEG_2962	0.2261	0.1271	0.1576
MSMEG_2963	0.3212	0.1993	0.2351
MSMEG_2964	0.475	0.4224	0.6297
MSMEG_2965	0.3172	0.4086	0.3195
MSMEG_2966	0.4339	0.2556	0.1539
MSMEG_2967	0.6153	0.7021	0.4206
MSMEG_2968	1.1558	0.6089	0.8654
MSMEG_2969	0.9391	1.0616	0.7186
MSMEG_2970	0.6032	0.4847	0.2794
MSMEG_2971	0.4798	0.5891	0.3612
MSMEG_2972	0.4666	0.3345	0.1105
MSMEG_2973	0.2336	0.2274	0.234
MSMEG_2974	0.6678	0.3398	0.1509
MSMEG_2975	0.7922	0.5192	0.4835
MSMEG_2976	0.6064	0.7896	0.4066
MSMEG_2977	0.2354	0.7084	0.5223
MSMEG_2978	0.7062	0.4141	0.4631
MSMEG_2979	0.2405	0.2956	0.4766
MSMEG_2980	0.3637	0.2656	0.3505
MSMEG_2981	1.2055	0.3976	0.4053
MSMEG_2982	0.525	0.5246	0.5381
MSMEG_2983	1.3579	1.361	1.3175
MSMEG_2984	0.3881	0.2609	0.1395
MSMEG_2985	0.6251	0.6217	0.4413
MSMEG_2986	0.9578	0.8376	0.6681
MSMEG_2988	0.8993	1.0415	0.6211
MSMEG_2989	0.4505	0.3375	0.8591
MSMEG_2990	0.4485	0.6149	0.5381
MSMEG_2991	0.5961	0.2811	0.2572
MSMEG_2992	0.4615	0.7028	0.3847
MSMEG_2993	0.6739	0.7274	0.4543
MSMEG_2994	0.2694	0.4369	0.59
MSMEG_2995	0.6952	0.6191	0.5901
MSMEG_2996	0.6048	0.507	0.6206
MSMEG_2997	0.5147	0.4463	0.2864
MSMEG_2998	0.613	0.7867	0.8672
MSMEG_2999	0.4773	0.4466	0.4946
MSMEG_3000	0.5158	0.4428	0.3684
MSMEG_3001	0.7212	0.3335	0.3774
MSMEG_3002	0.4693	0.4677	0.38
MSMEG_3003	0.8108	0.8745	0.4038
MSMEG_3004	0.4635	0.5441	0.5674
MSMEG_3005	0.453	0.3608	0.2383
MSMEG_3006	0.5435	0.641	0.8461
MSMEG_3007	0.7562	0.5706	0.4796
MSMEG_3008	0.546	0.5787	0.6035
MSMEG_3009	0.5212	0.416	0.4561
MSMEG_3010	0.7599	0.7057	0.7354
MSMEG_3011	0.7921	0.6703	0.6934
MSMEG_3012	0.8067	0.7822	0.7875
MSMEG_3013	1.0394	0.684	1.0359
MSMEG_3014	0.5649	0.3495	0.5583
MSMEG_3015	0.1806	0.2183	0.2597
MSMEG_3016	0.5362	0.3456	0.2778
MSMEG_3017	0.4687	0.3396	0.3075
MSMEG_3018	0.4494	0.353	0.7565
MSMEG_3019	0.6821	1.1959	0.6521
MSMEG_3020	0.7523	1.0487	0.8412
MSMEG_3021	0.5139	0.4846	0.3941
MSMEG_3022	1.5127	0.69	0.3343
MSMEG_3024	1.089	0.52	0.4226
MSMEG_3025	0.5041	0.4219	0.5479
MSMEG_3026	0.1729	0.3073	0.3398
MSMEG_3027	0.3018	0.154	0.1419
MSMEG_3028	0.2038	0.647	0.4932
MSMEG_3029	0.4441	0.8222	0.6615
MSMEG_3030	0.5465	0.7119	0.5162
MSMEG_3031	0.3419	0.5431	0.6888
MSMEG_3032	1.4499	0.5109	0.3314
MSMEG_3033	0.663	0.694	0.3169
MSMEG_3034	0.9961	0.8561	0.5022
MSMEG_3035	1.1286	0.6334	0.7477
MSMEG_3036	0.4873	0.4569	0.5177
MSMEG_3038	0.3567	0.1632	0.4626
MSMEG_3039	0.4802	0.7913	0.4768
MSMEG_3040	0.451	0.7677	0.5675
MSMEG_3041	0.6726	1.2425	0.8813
MSMEG_3042	0.1423	0.735	0.9433
MSMEG_3043	0.4004	0.6991	0.684
MSMEG_3044	0.6058	0.6652	0.62
MSMEG_3045	0.8336	0.3458	0.4211
MSMEG_3046	0.7492	0.7625	0.5506
MSMEG_3047	0.4278	0.4091	0.4564
MSMEG_3048	0.4487	0.6696	0.7594
MSMEG_3049	0.4412	0.6589	0.3661
MSMEG_3050	2.034	1.1431	0.8548
MSMEG_3051	0.5201	0.2956	0.3316
MSMEG_3052	0.6799	0.0937	0.2539
MSMEG_3053	0.9306	0.7748	1.3294
MSMEG_3054	0.3828	0.4711	0.3106
MSMEG_3055	0.7635	0.9839	0.936
MSMEG_3056	0.6214	0.7073	0.6914
MSMEG_3057	0.6298	0.3844	0.3442
MSMEG_3058	0.6235	0.2589	0.2305
MSMEG_3059	1.0632	1.13	0.7127
MSMEG_3060	2.6109	0.8193	0.4405
MSMEG_3061	0.4083	0.5818	0.3226
MSMEG_3062	0.2238	0.1648	0.601
MSMEG_3063	1.1787	0.4755	0.3467
MSMEG_3064	0.4965	0.782	0.4042
MSMEG_3065	0.6092	0.5528	0.5541
MSMEG_3066	0.5414	0.478	0.5395
MSMEG_3067	0.4745	0.7313	0.8491
MSMEG_3068	1.5026	2.2117	0.8908
MSMEG_3069	0.205	0.1368	0.2415
MSMEG_3070	0.7754	0.3852	0.2621
MSMEG_3071	1.2461	0.8625	0.5851
MSMEG_3072	0.5227	0.7585	0.7018
MSMEG_3073	0.3899	0.6548	0.4643
MSMEG_3074	0.454	0.4684	0.381
MSMEG_3075	0.5029	0.4866	0.378
MSMEG_3076	0.4338	0.2307	0.2469
MSMEG_3077	0.9097	3.2832	2.1649
MSMEG_3078	0.447	0.3855	0.2794
MSMEG_3079	0.2123	0.4795	0.5755
MSMEG_3080	0.2948	0.2795	0.3126
MSMEG_3081	0.4198	0.4641	0.3004
MSMEG_3082	0.2517	0.403	0.4853
MSMEG_3083	0.474	0.6882	0.4127
MSMEG_3084	0.7479	0.8655	0.87
MSMEG_3085	0.3246	0.5079	0.388
MSMEG_3086	0.4854	0.7138	0.694
MSMEG_3087	3.0893	1.3265	1.0979
MSMEG_3089	1.2952	1.2563	0.9946
MSMEG_3090	0.4575	0.2973	0.2962
MSMEG_3091	0.5645	0.4936	0.3985
MSMEG_3092	0.603	0.4531	0.6215
MSMEG_3093	0.4052	0.3308	0.3074
MSMEG_3094	0.7378	1.2038	0.7896
MSMEG_3095	0.6607	0.6369	0.2487
MSMEG_3096	0.5556	0.5612	0.073
MSMEG_3097	0.6013	0.2576	0.2494
MSMEG_3098	0.1352	0.2498	0.2993
MSMEG_3099	0.5542	0.5823	0.7791
MSMEG_3100	0.4198	0.649	0.495
MSMEG_3101	0.2502	0.3468	0.2764
MSMEG_3102	0.8383	0.7347	0.3744
MSMEG_3103	0.5399	0.4491	0.4612
MSMEG_3104	0.2016	0.6078	2.1496
MSMEG_3105	0.5065	0.4038	0.2177
MSMEG_3106	0.6349	0.899	0.926
MSMEG_3107	0.528	0.595	0.6982
MSMEG_3108	0.7021	0.5167	0.4567
MSMEG_3109	0.3505	0.4257	0.3522
MSMEG_3110	0.2873	0.2827	0.4346
MSMEG_3111	0.8112	0.5027	0.3683
MSMEG_3112	0.8913	0.9996	0.8287
MSMEG_3113	0.6624	1.1349	0.4661
MSMEG_3114	0.9441	1.1285	0.5372
MSMEG_3115	0.2479	0.4498	0.7601
MSMEG_3116	0.4893	0.6991	0.5329
MSMEG_3117	0.4901	0.3299	0.2458
MSMEG_3118	0.8065	0.4775	0.2909
MSMEG_3119	0.507	0.8997	0.5619
MSMEG_3120	0.5411	0.2844	0.2206
MSMEG_3121	0.5059	0.5647	0.9172
MSMEG_3122	0.682	0.7229	0.6733
MSMEG_3123	0.582	0.6903	0.4566
MSMEG_3124	0.8968	1.1225	0.9876
MSMEG_3125	0.3607	0.5625	0.4539
MSMEG_3126	0.4752	0.654	0.6242
MSMEG_3127	0.8284	0.8779	0.8509
MSMEG_3128	0.3603	0.4799	0.2707
MSMEG_3129	0.586	0.4778	0.3434
MSMEG_3130	1.0535	1.4009	1.4121
MSMEG_3131	0.4626	0.4263	0.7689
MSMEG_3132	0.6069	0.5146	0.5027
MSMEG_3133	0.4528	0.3761	0.6635
MSMEG_3134	0.5031	0.4288	0.2601
MSMEG_3135	0.4695	0.1279	0.6668
MSMEG_3136	0.5075	0.3801	0.5353
MSMEG_3137	0.7822	0.7564	0.6282
MSMEG_3138	1.7007	0.9113	0.5938
MSMEG_3139	0.1657	0.2522	0.1504
MSMEG_3140	0.5034	0.4657	0.4116
MSMEG_3141	2.052	1.4139	1.2856
MSMEG_3142	0.1607	0.3341	0.2033
MSMEG_3143	0.9545	0.6033	0.5813
MSMEG_3144	0.5144	0.8113	0.9555
MSMEG_3145	0.2931	0.1551	0.1205
MSMEG_3146	0.4999	0.3476	0.1738
MSMEG_3147	0.5823	0.4081	0.4374
MSMEG_3148	0.433	0.5055	0.4235
