MSMEG_1666	0.5182	0.5259	0.719	0.5088
MSMEG_1667	0.4655	0.4638	0.1149	0.4765
MSMEG_1668	0.4969	0.5105	0.2976	0.4941
MSMEG_1669	0.967	0.985	0.5029	0.9596
MSMEG_1670	0.6917	0.7177	0.9721	0.671
MSMEG_1671	0.8344	0.8414	0.3479	0.8411
MSMEG_1672	0.8708	0.9279	1.2814	0.8168
MSMEG_1673	1.6835	1.698	0.905	1.6646
MSMEG_1674	0.9312	1.7776	0.1508	0.6255
MSMEG_1675	0.6044	0.6173	0.2945	0.6059
MSMEG_1676	0.9417	0.9596	3.7521	0.9167
MSMEG_1677	0.3237	0.3332	0.3939	0.3159
MSMEG_1678	0.2598	0.2648	0.2495	0.2511
MSMEG_1679	0.5182	0.548	0.5525	0.5029
MSMEG_1680	0.6709	0.705	0.4973	0.6681
MSMEG_1681	1.0044	1.0766	1.4138	0.9231
MSMEG_1682	0.9801	1.0193	1.2041	0.9594
MSMEG_1683	0.3427	0.3554	0.5067	0.3303
MSMEG_1684	0.8195	0.8366	6.9035	0.8067
MSMEG_1685	0.6273	0.612	0.2875	0.6415
MSMEG_1686	0.5886	0.6008	0.3844	0.5895
MSMEG_1687	1.4912	1.5029	0.7635	1.4868
MSMEG_1688	1.1468	1.1286	0.4668	1.1511
MSMEG_1689	0.8768	0.9152	0.9538	0.8665
MSMEG_1690	0.5392	0.5431	0.4939	0.5307
MSMEG_1691	0.5712	0.5713	0.2976	0.5708
MSMEG_1692	0.7491	0.7646	1.8643	0.7321
MSMEG_1693	0.5059	0.51	0.2986	0.5021
MSMEG_1694	1.1216	1.1423	5.6052	1.086
MSMEG_1695	0.6948	0.7102	6.738	0.6696
MSMEG_1696	0.8828	0.8969	1.4899	0.8351
MSMEG_1697	0.5702	0.5908	0.8785	0.5616
MSMEG_1698	0.3121	0.3222	0.3972	0.3059
MSMEG_1699	0.8236	0.8523	1.0554	0.8105
MSMEG_1700	0.7356	0.751	2.4597	0.7046
MSMEG_1701	0.6319	0.6415	0.7458	0.6268
MSMEG_1702	0.6386	0.6522	1.5366	0.6341
MSMEG_1703	0.6196	0.6234	0.1951	0.6226
MSMEG_1704	0.3603	0.3759	0.4446	0.346
MSMEG_1705	0.4905	0.4923	0.2239	0.4929
MSMEG_1706	0.4024	0.41	0.3527	0.3986
MSMEG_1707	1.0374	1.0696	0.9668	1.0176
MSMEG_1708	0.6784	0.6925	4.4887	0.658
MSMEG_1709	0.6219	0.6235	0.5933	0.6197
MSMEG_1710	0.6185	0.6181	0.5152	0.6164
MSMEG_1711	0.7114	0.709	0.566	0.7096
MSMEG_1712	0.595	0.5961	0.5721	0.5915
MSMEG_1713	0.6444	0.6432	0.6676	0.6389
MSMEG_1714	0.702	0.7011	0.5566	0.7003
MSMEG_1715	0.6333	0.6409	0.9755	0.6295
MSMEG_1716	1.0248	1.0348	2.1474	0.9874
MSMEG_1717	0.176	0.1763	0.5442	0.1741
MSMEG_1718	0.4747	0.506	0.6525	0.458
MSMEG_1719	0.2927	0.2985	0.1034	0.2949
MSMEG_1720	0.8177	0.8029	0.5575	0.8305
MSMEG_1721	0.1784	0.1797	1.0	0.1718
MSMEG_1722	0.5351	0.5673	0.6078	0.5315
MSMEG_1723	0.6105	0.6688	0.9627	0.5618
MSMEG_1724	0.8441	0.8616	2.7323	0.7877
MSMEG_1725	0.488	0.4605	0.1951	0.5045
MSMEG_1726	0.1539	0.1549	1.0	0.1491
MSMEG_1727	0.138	0.14	0.1089	0.1368
MSMEG_1728	0.2677	0.2501	0.0909	0.2831
MSMEG_1729	0.1866	0.1891	0.6582	0.1836
MSMEG_1730	0.2132	0.2149	0.8021	0.2072
MSMEG_1731	0.4489	0.4506	0.5524	0.4431
MSMEG_1732	0.71	0.7147	0.5801	0.7109
MSMEG_1733	0.4535	0.4603	0.364	0.4482
MSMEG_1734	0.7655	0.7817	2.8314	0.7488
MSMEG_1735	0.8868	0.9046	0.9241	0.8805
MSMEG_1736	0.4022	0.4099	0.7906	0.3924
MSMEG_1737	0.2518	0.2567	0.1649	0.2477
MSMEG_1738	0.3161	0.3836	1.0943	0.3011
MSMEG_1739	0.671	0.6783	0.087	0.6942
MSMEG_1740	0.6038	0.6084	0.28	0.6055
MSMEG_1741	0.5377	0.5434	1.2507	0.4321
MSMEG_1742	0.7568	0.7766	1.0355	0.737
MSMEG_1743	1.273	1.357	1.8555	1.214
MSMEG_1744	0.3817	0.3862	0.1049	0.3794
MSMEG_1745	1.0963	1.1106	0.7975	1.0902
MSMEG_1746	0.919	0.9347	0.5153	0.9173
MSMEG_1747	0.6389	0.6597	0.6158	0.6291
MSMEG_1748	0.4301	0.4322	0.1814	0.4263
MSMEG_1749	0.7167	0.7275	0.312	0.711
MSMEG_1750	0.3852	0.3893	0.2317	0.371
MSMEG_1751	0.594	0.6082	1.4139	0.5859
MSMEG_1752	3.9516	2.1493	0.5617	20.5223
MSMEG_1753	0.8076	0.823	9.4139	0.7415
MSMEG_1754	0.4428	0.4563	0.2893	0.4365
MSMEG_1755	0.9128	0.9347	4.3787	0.8786
MSMEG_1756	0.4618	0.4618	0.1749	0.4658
MSMEG_1757	0.286	0.3025	0.2286	0.2794
MSMEG_1758	1.0016	1.0307	2.7862	0.801
MSMEG_1759	0.6859	0.9038	6.6697	0.6574
MSMEG_1760	0.5037	0.5074	0.5093	0.4785
MSMEG_1761	0.2534	0.2703	0.4009	0.2429
MSMEG_1762	1.0939	1.1301	1.1264	1.0964
MSMEG_1763	1.1484	1.1468	1.0328	1.074
MSMEG_1764	0.76	0.7731	2.4363	0.744
MSMEG_1765	0.3567	0.362	0.2401	0.3568
MSMEG_1766	1.0098	1.0723	1.0988	0.9444
MSMEG_1767	0.6003	0.6302	0.3287	0.6062
MSMEG_1768	0.5592	0.5667	0.2954	0.5453
MSMEG_1769	0.9298	1.0033	1.2038	0.8366
MSMEG_1770	1.3647	1.4802	1.4814	1.2075
MSMEG_1771	1.0341	1.0767	1.5492	0.9929
MSMEG_1772	0.9028	0.9902	0.6286	0.8878
MSMEG_1773	0.735	0.7557	0.801	0.7196
MSMEG_1774	0.9772	1.0371	1.0058	0.9401
MSMEG_1775	0.7145	0.7306	5.6997	0.6636
MSMEG_1776	0.5073	0.516	0.796	0.496
MSMEG_1777	4.1242	4.429	7.2355	3.7138
MSMEG_1778	0.7018	0.7082	0.1029	0.7111
MSMEG_1779	0.2996	0.3091	0.3196	0.287
MSMEG_1780	0.3132	0.3156	0.1034	0.3115
MSMEG_1781	0.3039	0.3069	0.1627	0.2936
MSMEG_1782	0.667	0.6971	0.5434	0.6538
MSMEG_1783	1.7379	1.7934	0.2849	1.7392
MSMEG_1784	0.1589	0.1926	0.5209	0.488
MSMEG_1785	0.7897	0.8104	0.4567	0.8091
MSMEG_1786	1.1872	1.3228	2.4397	1.052
MSMEG_1787	0.5546	0.571	0.3075	0.5581
MSMEG_1788	1.6096	1.6601	0.1375	1.612
MSMEG_1789	0.9951	1.1269	1.1012	0.8556
MSMEG_1790	0.443	0.5634	0.5947	0.3875
MSMEG_1791	0.6725	0.7384	1.2476	0.6044
MSMEG_1792	1.3523	1.3898	3.3576	1.2963
MSMEG_1793	0.2062	0.2118	0.0835	0.2051
MSMEG_1794	0.5709	0.5849	0.145	0.5647
MSMEG_1795	0.6518	0.6734	0.9965	0.6372
MSMEG_1796	0.5499	0.5559	0.264	0.5508
MSMEG_1797	0.7194	0.7561	1.1193	0.6599
MSMEG_1798	0.3639	0.3699	0.152	0.3634
MSMEG_1799	0.6013	0.6164	0.3941	0.6012
MSMEG_1800	0.9972	0.9533	0.1682	1.095
MSMEG_1801	3.8885	4.0028	28.2382	2.3479
MSMEG_1802	0.8171	0.8619	0.6834	0.7965
MSMEG_1803	0.807	0.8207	0.4693	0.787
MSMEG_1804	0.5165	0.5708	0.5638	0.5141
MSMEG_1805	0.3361	0.3651	0.2938	0.3355
MSMEG_1806	0.4363	0.4265	0.1466	0.4327
MSMEG_1807	0.6932	0.7377	2.4279	0.6663
MSMEG_1808	0.4078	0.4522	0.4619	0.3887
MSMEG_1809	0.8296	0.8482	11.0975	0.8033
MSMEG_1810	0.7833	0.868	0.8962	0.7215
MSMEG_1811	0.2787	0.27	0.0438	0.2864
MSMEG_1812	0.408	0.4234	0.2451	0.4058
MSMEG_1813	0.8115	0.8272	31.985	0.7582
MSMEG_1814	0.7526	0.7465	0.5311	0.7431
MSMEG_1815	0.5856	0.5787	0.4446	0.6093
MSMEG_1817	0.2879	0.3239	0.9319	0.2597
MSMEG_1818	0.2558	0.2593	0.2554	0.2524
MSMEG_1819	0.6439	0.6648	0.6489	0.6405
MSMEG_1820	0.8178	0.8299	0.5425	0.7911
MSMEG_1821	2.4472	2.6185	10.4913	2.2906
MSMEG_1822	0.5855	0.6231	0.4402	0.588
MSMEG_1823	0.4535	0.4636	0.2622	0.449
MSMEG_1824	0.2393	0.2443	0.487	0.238
MSMEG_1825	0.9447	0.9672	1.8067	0.937
MSMEG_1826	0.5499	0.5648	0.3289	0.5455
MSMEG_1827	0.5311	0.5445	0.2963	0.529
MSMEG_1829	0.6869	0.7029	0.3498	0.6852
MSMEG_1830	0.7448	0.7634	8.7059	0.7257
MSMEG_1831	0.7567	0.8225	0.5684	0.7736
MSMEG_1832	0.2853	0.2923	1.0887	0.2752
MSMEG_1833	0.6868	0.702	1.1204	0.6858
MSMEG_1834	0.6382	0.6475	0.2351	0.6393
MSMEG_1835	0.6936	0.7219	0.6519	0.6741
MSMEG_1836	0.4497	0.4592	0.2406	0.4483
MSMEG_1837	0.6115	0.625	0.849	0.6099
MSMEG_1838	0.2765	0.2883	0.9589	0.2623
MSMEG_1839	0.4894	0.5144	0.7186	0.4717
MSMEG_1840	0.8612	0.8023	0.1054	0.943
MSMEG_1841	1.9926	2.0283	1.0717	1.9682
MSMEG_1842	0.9339	0.9441	0.5424	0.9177
MSMEG_1844	0.6125	0.6379	0.7328	0.5909
MSMEG_1845	0.6	0.6096	1.7446	0.5618
MSMEG_1846	0.5663	0.5728	0.2808	0.5708
MSMEG_1847	1.1243	1.1706	1.807	1.1061
MSMEG_1849	0.3961	0.4004	0.1436	0.3971
MSMEG_1850	0.5902	0.6011	0.2999	0.5903
MSMEG_1852	0.9591	0.9773	15.4657	0.9261
MSMEG_1854	0.9012	0.9326	5.7344	0.8806
MSMEG_1855	0.7238	0.76	0.4748	0.7204
MSMEG_1856	0.3714	0.4214	2.4609	0.3433
MSMEG_1857	0.9909	0.9894	0.8841	0.9919
MSMEG_1858	0.6345	0.6372	1.0	0.6261
MSMEG_1859	0.4223	0.4382	0.2591	0.4238
MSMEG_1860	0.3312	0.3526	0.315	0.2976
MSMEG_1861	0.4304	0.4301	0.1361	0.4338
MSMEG_1862	0.0569	0.0569	0.0473	0.056
MSMEG_1863	0.1558	0.1557	0.1451	0.1518
MSMEG_1864	0.583	0.5901	0.6365	0.5706
MSMEG_1865	0.4226	0.4222	0.7537	0.4154
MSMEG_1866	0.4178	0.449	0.5534	0.3949
MSMEG_1867	0.8666	0.8535	0.6307	0.8449
MSMEG_1868	0.9844	1.0445	0.9419	0.9039
MSMEG_1869	0.9849	1.0117	0.5724	0.988
MSMEG_1870	0.3884	0.3984	0.474	0.3831
MSMEG_1871	0.7178	0.7016	0.1496	0.7493
MSMEG_1872	0.4413	0.4506	0.415	0.4364
MSMEG_1873	1.1228	1.1473	7.4808	1.0981
MSMEG_1874	0.9569	0.9763	3.1272	0.9485
MSMEG_1875	0.2302	0.2401	0.2072	0.2187
MSMEG_1876	0.266	0.2699	0.1623	0.2626
MSMEG_1877	0.6388	0.6225	0.1593	0.6525
MSMEG_1878	1.5532	1.6109	1.1833	1.5439
MSMEG_1879	0.118	0.1002	0.0244	0.1338
MSMEG_1880	0.3371	0.3476	0.3229	0.3346
MSMEG_1881	0.3384	0.3466	1.6483	0.3314
MSMEG_1882	0.4972	0.514	0.6287	0.4933
MSMEG_1883	0.2717	0.2772	0.8232	0.2681
MSMEG_1884	0.3505	0.3459	0.1038	0.3626
MSMEG_1885	0.5615	0.568	0.4091	0.5571
MSMEG_1886	0.5468	0.5841	1.3484	0.5278
MSMEG_1887	0.4527	0.4748	0.3288	0.4521
MSMEG_1888	0.7068	0.6962	0.1653	0.7062
MSMEG_1889	0.5286	0.5312	0.125	0.5322
MSMEG_1890	0.7791	0.7965	5.4479	0.767
MSMEG_1891	0.7696	0.7863	2.1135	0.7638
MSMEG_1892	0.5616	0.5811	0.2342	0.5623
MSMEG_1893	0.5278	0.5298	0.3044	0.5286
MSMEG_1894	0.9537	0.9725	0.9664	0.9447
MSMEG_1895	0.3941	0.4234	0.8633	0.3641
MSMEG_1896	0.9229	0.9422	0.7673	0.9244
MSMEG_1897	0.5793	0.5798	0.2962	0.5758
MSMEG_1898	0.6432	0.6744	0.7854	0.6308
MSMEG_1899	0.4088	0.4178	0.3724	0.4049
MSMEG_1900	0.6479	0.6593	0.594	0.6461
MSMEG_1901	0.4707	0.4807	0.4962	0.4668
MSMEG_1902	0.4459	0.4588	0.2859	0.4467
MSMEG_1903	0.5509	0.5612	0.3229	0.5501
MSMEG_1904	0.7638	0.7825	0.5749	0.7579
MSMEG_1905	0.8749	0.9039	1.4746	0.8496
MSMEG_1906	0.7442	0.7517	0.618	0.7393
MSMEG_1907	1.0585	1.0791	0.6803	1.0495
MSMEG_1908	0.9763	0.9884	1.4151	0.9583
MSMEG_1909	0.7828	0.8204	1.21	0.7549
MSMEG_1910	0.7341	0.7677	0.7683	0.7189
MSMEG_1911	1.3788	1.4148	1.0502	1.3596
MSMEG_1912	0.7169	0.7485	0.3087	0.7239
MSMEG_1913	1.2942	1.3165	3.0723	1.2429
MSMEG_1914	0.6629	0.676	0.3739	0.6556
MSMEG_1915	0.8313	0.9086	0.8357	0.7779
MSMEG_1916	6.0347	7.3506	5.6365	5.2541
MSMEG_1917	0.7303	0.7551	0.4412	0.7233
MSMEG_1918	0.4864	0.4852	0.1813	0.4859
MSMEG_1919	1.4127	1.3984	0.5562	1.4228
MSMEG_1920	0.6173	0.6272	0.3503	0.6159
MSMEG_1921	0.8751	0.889	4.8166	0.8035
MSMEG_1922	0.6597	0.6733	3.1385	0.6249
MSMEG_1923	0.5887	0.6713	0.5501	0.5617
MSMEG_1924	0.7928	0.8199	0.6075	0.7817
MSMEG_1925	0.6074	0.6061	0.0648	0.6197
MSMEG_1926	0.6126	0.6265	0.9582	0.6078
MSMEG_1927	0.825	0.8417	8.3804	0.8098
MSMEG_1928	0.423	0.4253	0.1424	0.4294
MSMEG_1929	0.2912	0.3014	0.1434	0.2959
MSMEG_1930	0.9636	0.9822	0.4438	0.9642
MSMEG_1931	0.757	0.7699	0.858	0.7548
MSMEG_1932	0.5627	0.5851	1.2092	0.5422
MSMEG_1933	0.6838	0.7361	0.4836	0.6673
MSMEG_1934	2.0881	2.1483	1.5716	2.0183
MSMEG_1935	0.7256	0.8068	3.5584	0.6549
MSMEG_1936	0.3673	0.3754	6.7689	0.35
MSMEG_1937	0.7291	0.7721	2.5372	0.7016
MSMEG_1938	0.4197	0.4275	0.2275	0.4177
MSMEG_1939	0.5165	0.5643	0.5278	0.4864
MSMEG_1940	1.0076	1.0283	4.3461	0.9883
MSMEG_1941	0.4551	0.4635	1.1473	0.4525
MSMEG_1942	0.5843	0.5911	0.2471	0.5867
MSMEG_1943	0.2929	0.2963	0.1724	0.2921
MSMEG_1944	1.2282	1.261	1.2297	1.2254
MSMEG_1945	0.5498	0.5642	0.4398	0.5457
MSMEG_1946	0.2168	0.2236	0.3265	0.2108
MSMEG_1947	1.398	1.4249	3.8233	1.359
MSMEG_1948	0.291	0.2816	0.1588	0.2676
MSMEG_1949	0.2928	0.3437	0.2774	0.3232
MSMEG_1950	0.9485	1.0712	2.1627	0.8817
MSMEG_1951	1.0635	1.11	0.9438	1.0171
MSMEG_1952	0.3614	0.4198	0.7922	0.3519
MSMEG_1953	2.8855	2.748	0.9761	2.8747
MSMEG_1954	0.6616	0.6733	1.7295	0.6425
MSMEG_1955	0.5737	0.5581	0.0655	0.6026
MSMEG_1956	3.1601	2.8888	0.4839	4.6142
MSMEG_1957	0.6168	0.6324	1.9173	0.6127
MSMEG_1958	0.2833	0.2902	8.0848	0.2506
MSMEG_1959	0.2204	0.2295	0.8405	0.2138
MSMEG_1960	0.2467	0.2499	0.1383	0.2437
MSMEG_1961	0.5819	0.5904	0.2968	0.5795
MSMEG_1962	0.6291	0.6454	0.3535	0.628
MSMEG_1963	0.5204	0.5308	0.3658	0.5184
MSMEG_1964	0.7078	0.7163	0.3863	0.7101
MSMEG_1966	1.1463	1.2321	1.8838	1.066
MSMEG_1967	0.6877	0.7032	0.3142	0.6952
MSMEG_1968	1.1223	1.1327	1.6098	1.0907
MSMEG_1969	0.625	0.6409	0.3815	0.6253
MSMEG_1970	0.5942	0.6283	2.0319	0.5658
MSMEG_1971	0.7517	0.7483	0.4449	0.7467
MSMEG_1972	0.8125	0.842	1.2394	0.8047
MSMEG_1974	0.753	0.7626	0.5698	0.73
MSMEG_1975	0.6162	0.6268	0.6149	0.6096
MSMEG_1976	0.5371	0.5452	0.222	0.543
MSMEG_1977	0.8562	0.8856	0.8932	0.8411
MSMEG_1978	0.7754	0.7854	0.2899	0.7721
MSMEG_1979	0.5523	0.5812	0.722	0.52
MSMEG_1980	0.4247	0.4564	0.5427	0.4088
MSMEG_1981	0.7026	0.7536	0.8909	0.6967
MSMEG_1982	0.6596	0.6723	2.5113	0.6538
MSMEG_1983	0.3539	0.3598	0.4989	0.3517
MSMEG_1984	0.7735	0.8466	1.6302	0.7667
MSMEG_1985	0.5982	0.6215	0.7934	0.5791
MSMEG_1986	0.7511	0.7814	1.0498	0.7362
MSMEG_1987	0.4665	0.4484	0.1237	0.4782
MSMEG_1988	0.4994	0.5067	0.3005	0.4965
MSMEG_1989	0.6341	0.6478	0.2511	0.6431
MSMEG_1990	0.803	0.8129	0.8679	0.785
MSMEG_1991	0.7735	0.8532	6.1062	0.716
MSMEG_1992	0.3521	0.3546	0.1166	0.3524
MSMEG_1993	0.5744	0.58	0.1964	0.5783
MSMEG_1994	0.2589	0.3264	0.2256	0.2417
MSMEG_1995	0.4735	0.4858	7.1777	0.4472
MSMEG_1996	1.0468	1.0693	0.343	1.0462
MSMEG_1997	0.3943	0.384	0.0676	0.4098
MSMEG_1998	0.5471	0.5596	0.1229	0.5473
MSMEG_1999	4.9402	6.4985	8.3042	3.4339
MSMEG_2000	0.981	1.0499	1.6337	0.9232
MSMEG_2001	0.6954	0.7364	0.3246	0.6255
MSMEG_2002	0.7586	0.6944	0.1558	0.7989
MSMEG_2003	0.7988	0.7713	0.1861	0.8223
MSMEG_2004	0.3934	0.403	0.2508	0.3925
MSMEG_2005	0.7119	0.7273	0.5187	0.7043
MSMEG_2006	0.5413	0.5543	0.2398	0.5493
MSMEG_2007	0.8165	0.901	3.244	0.7724
MSMEG_2008	2.7963	2.9743	0.6387	3.0995
MSMEG_2009	0.7142	0.7418	1.1999	0.6951
MSMEG_2010	0.701	0.7728	0.8418	0.6709
MSMEG_2011	0.6151	0.6279	0.8395	0.6079
MSMEG_2012	0.8786	0.91	1.8567	0.8617
MSMEG_2013	0.4871	0.5093	0.7956	0.477
MSMEG_2014	0.4726	0.4822	0.2995	0.4696
MSMEG_2015	0.2748	0.2852	0.2457	0.2632
MSMEG_2016	0.2881	0.3124	0.4825	0.2796
MSMEG_2017	1.1244	1.2199	2.5529	1.0554
MSMEG_2019	0.9962	1.0174	0.6892	0.9999
MSMEG_2021	0.3725	0.3761	0.1313	0.3739
MSMEG_2022	0.577	0.5883	0.893	0.5693
MSMEG_2023	0.5279	0.5837	1.381	0.5059
MSMEG_2024	0.7516	0.7571	0.3051	0.753
MSMEG_2025	0.6882	0.7016	0.9704	0.6794
MSMEG_2026	0.9574	0.9775	6.3371	0.9345
MSMEG_2027	1.4987	1.5307	11.609	1.4061
MSMEG_2028	0.3382	0.3416	0.2513	0.3369
MSMEG_2029	0.7985	0.8277	0.897	0.7914
MSMEG_2030	1.1485	1.1712	9.6169	1.0238
MSMEG_2031	0.5569	0.6034	0.5311	0.5242
MSMEG_2032	0.856	0.876	1.9788	0.8408
MSMEG_2033	0.9259	0.9678	1.9315	0.9111
MSMEG_2034	0.7476	0.7561	0.527	0.742
MSMEG_2035	0.5036	0.5154	0.4768	0.4884
MSMEG_2036	0.5491	0.5754	1.7517	0.5216
MSMEG_2037	0.6792	0.7029	0.6332	0.6598
MSMEG_2038	0.6261	0.6403	2.3183	0.6162
MSMEG_2039	0.2751	0.2897	1.9596	0.2651
MSMEG_2040	0.3252	0.3331	0.2494	0.3223
MSMEG_2042	0.6116	0.6379	1.1532	0.5891
MSMEG_2043	1.0082	1.0226	1.7127	0.9375
MSMEG_2044	0.4617	0.4764	2.1661	0.4318
MSMEG_2045	0.3812	0.3974	0.5865	0.3717
MSMEG_2046	0.4894	0.4942	0.6585	0.4651
MSMEG_2047	0.5404	0.5471	0.9308	0.5309
MSMEG_2048	0.6692	0.6819	0.3083	0.6707
MSMEG_2049	0.7661	0.8489	3.3418	0.7016
MSMEG_2050	0.3213	0.3246	0.3116	0.3171
MSMEG_2051	0.3728	0.3751	0.3424	0.3694
MSMEG_2052	0.4032	0.4033	0.2514	0.4015
MSMEG_2053	0.4516	0.48	0.557	0.4167
MSMEG_2054	0.5384	0.5368	0.3233	0.5315
MSMEG_2055	0.3755	0.3859	0.46	0.37
MSMEG_2056	0.5758	0.5863	0.687	0.565
MSMEG_2057	0.654	0.6626	0.4821	0.6522
MSMEG_2058	0.4658	0.4683	0.3188	0.4626
MSMEG_2059	0.7495	0.7452	0.2828	0.7605
MSMEG_2060	0.5033	0.5048	0.3211	0.4994
MSMEG_2061	0.6475	0.6521	0.5419	0.6389
MSMEG_2062	0.6166	0.6171	0.4513	0.6124
MSMEG_2063	0.3867	0.3869	0.2014	0.3969
MSMEG_2064	0.9345	0.9436	0.8892	0.9189
MSMEG_2065	0.6772	0.6954	0.4075	0.6698
MSMEG_2066	0.8692	0.8901	0.558	0.8595
MSMEG_2067	0.7117	0.7189	0.5045	0.7004
MSMEG_2068	0.5087	0.5314	0.3004	0.5059
MSMEG_2069	0.7724	0.7853	0.3449	0.776
MSMEG_2070	0.9166	0.9442	0.7996	0.9112
MSMEG_2071	0.3781	0.3956	0.2493	0.3804
MSMEG_2072	0.6588	0.698	0.6594	0.6431
MSMEG_2073	0.4562	0.472	0.5125	0.4468
MSMEG_2074	0.7133	0.7313	0.4429	0.7112
MSMEG_2075	1.0653	1.0828	0.3811	1.0669
MSMEG_2076	0.7182	0.7265	0.6567	0.7081
MSMEG_2077	0.5627	0.5719	1.0994	0.5529
MSMEG_2078	0.4396	0.4587	0.4614	0.4315
MSMEG_2079	1.3682	1.3974	0.8525	1.3643
MSMEG_2080	0.8509	0.8813	1.2161	0.8059
MSMEG_2081	0.7033	0.7205	0.4061	0.6953
MSMEG_2082	1.4364	1.3568	0.6546	1.6584
MSMEG_2083	1.0681	1.0903	2.8713	1.0297
MSMEG_2084	0.8598	0.8737	1.02	0.8497
MSMEG_2086	0.5897	0.6027	1.0104	0.5871
MSMEG_2087	0.3047	0.3215	0.3021	0.298
MSMEG_2088	0.2881	0.3124	0.3116	0.2809
MSMEG_2089	0.4673	0.4675	0.5324	0.4576
MSMEG_2090	0.3255	0.336	0.2849	0.3221
MSMEG_2091	0.5028	0.5152	0.2578	0.5049
MSMEG_2092	0.8567	0.8931	0.7624	0.8499
MSMEG_2094	0.2062	0.2134	0.4684	0.2016
MSMEG_2095	0.5127	0.5221	1.9124	0.4985
MSMEG_2096	0.1735	0.1844	0.3065	0.1666
MSMEG_2097	0.3296	0.3301	0.4154	0.3244
MSMEG_2098	0.8676	0.9083	1.1513	0.8373
MSMEG_2099	0.5633	0.5854	0.4781	0.561
MSMEG_2100	1.0127	1.0449	1.1644	0.9971
MSMEG_2102	0.5539	0.56	0.3888	0.5491
MSMEG_2103	0.5172	0.5182	0.2803	0.5179
MSMEG_2104	0.3557	0.3616	0.6996	0.351
MSMEG_2105	0.7331	0.7447	0.4313	0.7297
MSMEG_2106	0.661	0.7163	1.3501	0.6491
MSMEG_2107	0.465	0.4832	0.897	0.4623
MSMEG_2108	0.5663	0.5978	1.2461	0.5418
MSMEG_2109	0.4295	0.4386	0.3118	0.4297
MSMEG_2110	0.5538	0.5706	0.4048	0.5544
MSMEG_2111	0.7599	0.7799	0.3405	0.7704
MSMEG_2112	0.7754	0.9114	3.9032	0.6502
MSMEG_2113	0.5898	0.6106	0.18	0.6712
MSMEG_2114	1.245	1.0448	0.1742	1.6066
MSMEG_2115	0.4657	0.4832	0.281	0.4618
MSMEG_2116	0.3429	0.3608	1.1036	0.3326
MSMEG_2117	1.206	1.4962	6.6035	1.0246
MSMEG_2118	0.6267	0.6309	0.2221	0.6302
MSMEG_2119	0.66	0.6817	0.4927	0.6556
MSMEG_2120	0.3829	0.3823	0.1348	0.3842
MSMEG_2121	0.5219	0.5367	0.3057	0.5228
MSMEG_2122	0.7509	0.7737	0.4081	0.7522
MSMEG_2123	1.0231	1.0643	1.3744	0.9992
MSMEG_2124	0.7889	0.8262	1.5146	0.7653
MSMEG_2125	0.5105	0.53	0.6171	0.4979
MSMEG_2126	0.9306	0.926	0.1564	0.9447
MSMEG_2127	0.9245	0.952	1.4674	0.8947
MSMEG_2128	0.6772	0.6962	0.2607	0.689
MSMEG_2129	0.6875	0.6318	0.1258	0.7585
MSMEG_2130	0.4801	0.4895	0.3351	0.4677
MSMEG_2131	0.4366	0.4471	0.2474	0.4313
MSMEG_2132	0.825	0.8122	0.4536	0.8131
MSMEG_2133	0.5731	0.6029	0.6275	0.5606
MSMEG_2134	0.6447	0.6533	0.3467	0.6372
MSMEG_2135	0.7352	0.7489	1.1064	0.7119
MSMEG_2136	0.7996	0.8153	19.4663	0.769
MSMEG_2137	0.411	0.4146	0.3833	0.4008
MSMEG_2139	0.4704	0.4499	0.2069	0.4997
MSMEG_2140	0.8223	0.8338	3.0248	0.7903
MSMEG_2141	0.5565	0.5753	0.4466	0.5502
MSMEG_2142	0.5758	0.603	0.7362	0.5734
MSMEG_2143	0.3631	0.3864	0.3259	0.345
MSMEG_2144	0.9832	1.0039	6.0609	0.9529
MSMEG_2145	0.7202	0.7108	0.4852	0.7219
MSMEG_2146	0.5033	0.5087	0.5953	0.5014
MSMEG_2148	0.4152	0.4218	0.4829	0.4112
MSMEG_2149	0.51	0.527	0.4059	0.4963
MSMEG_2150	0.4627	0.4656	1.0	0.4516
MSMEG_2151	0.9366	0.9273	0.5114	0.9433
MSMEG_2153	0.8773	0.8982	2.3111	0.865
MSMEG_2154	0.5692	0.5718	0.5957	0.5572
MSMEG_2155	0.9706	1.0228	2.129	0.9439
MSMEG_2156	0.9006	0.951	1.8537	0.8665
MSMEG_2157	0.4609	0.4791	0.5898	0.4535
MSMEG_2158	0.7467	0.6041	0.0437	0.6746
MSMEG_2159	0.5122	0.5885	0.1701	0.5174
MSMEG_2160	0.2092	1.6174	1.2573	0.7936
MSMEG_2162	0.6077	0.6565	0.9198	0.5795
MSMEG_2163	0.6465	0.6567	0.7728	0.6133
MSMEG_2164	0.5976	0.6106	0.2415	0.6029
MSMEG_2165	0.687	0.7172	1.7966	0.6516
MSMEG_2166	0.6752	0.6743	0.2862	0.6773
MSMEG_2167	0.7145	0.7682	0.8101	0.7163
MSMEG_2168	0.7625	0.7267	0.2655	0.8138
MSMEG_2169	0.5343	0.5554	0.6212	0.526
MSMEG_2170	0.4836	0.4946	0.6272	0.4727
MSMEG_2171	0.7882	0.8073	0.6387	0.7735
MSMEG_2172	0.4382	0.4401	0.455	0.4323
