MSMEG_0001	0.0767810124944712
MSMEG_0002	0.10009419949922907
MSMEG_0003	0.10771471755316105
MSMEG_0004	0.13354149623468753
MSMEG_0005	0.07889975691280196
MSMEG_0006	0.07423452545698693
MSMEG_0007	0.052955883750953975
MSMEG_0009	0.07532780155573307
MSMEG_0011	0.041329672841182497
MSMEG_0012	0.07350696210838094
MSMEG_0014	0.11784385428346145
MSMEG_0015	0.1355822342893014
MSMEG_0016	0.1169085030002101
MSMEG_0017	0.07388908001984824
MSMEG_0018	0.09329531838840319
MSMEG_0019	0.10548896762827713
MSMEG_0020	0.07802357061716103
MSMEG_0021	0.057127636804360504
MSMEG_0022	0.09388270980143804
MSMEG_0023	0.08321278429257387
MSMEG_0024	0.053550140596819014
MSMEG_0025	0.04784139017370976
MSMEG_0026	0.009232647017798131
MSMEG_0027	0.08752610603957042
MSMEG_0028	0.11889396303912388
MSMEG_0029	0.0745791248218853
MSMEG_0030	0.11874675839989267
MSMEG_0031	0.06235767864760537
MSMEG_0032	0.10526113413991885
MSMEG_0033	0.095290787711849
MSMEG_0034	0.053956275537126966
MSMEG_0035	0.07099881216900857
MSMEG_0036	0.20585873968564636
MSMEG_0039	0.12951572276441328
MSMEG_0040	0.0025615388034750117
MSMEG_0041	0.06483077187381457
MSMEG_0042	0.08875583884902977
MSMEG_0043	0.10573884253986283
MSMEG_0044	0.08868399531403752
MSMEG_0045	0.11024235972689697
MSMEG_0046	0.10357578462912426
MSMEG_0047	0.08234401411451428
MSMEG_0048	0.023536813940639816
MSMEG_0049	0.08729558843883044
MSMEG_0050	-0.0058266402702275176
MSMEG_0051	0.038908064481505265
MSMEG_0052	0.05504772841371991
MSMEG_0053	0.09363517084134927
MSMEG_0054	0.04701261511396117
MSMEG_0055	0.064587875307373
MSMEG_0056	0.08504459281304938
MSMEG_0057	0.09990736435067407
MSMEG_0058	0.06656848597589396
MSMEG_0059	0.08222635338856943
MSMEG_0060	0.09838823342600496
MSMEG_0061	0.11823110762406566
MSMEG_0062	0.0942363089693468
MSMEG_0063	0.04070158900997659
MSMEG_0064	0.05969771969305187
MSMEG_0065	0.03803118533275279
MSMEG_0066	0.05761540595432941
MSMEG_0067	0.08373885792822489
MSMEG_0068	0.047756536225768496
MSMEG_0069	-0.004115737594947089
MSMEG_0070	0.004290417660575688
MSMEG_0071	-0.02187196905722566
MSMEG_0072	0.07337978603883621
MSMEG_0073	0.08691393854498758
MSMEG_0074	0.0830511920890347
MSMEG_0075	0.03860938266870721
MSMEG_0076	-0.029013346753686744
MSMEG_0077	-0.06368963982103391
MSMEG_0078	-0.0098525316547914
MSMEG_0079	0.0005169097964189147
MSMEG_0080	0.030613729739009474
MSMEG_0081	0.06379532359756375
MSMEG_0082	0.11497625060848274
MSMEG_0083	0.054805316522300015
MSMEG_0084	0.1691026633787597
MSMEG_0085	0.10879373390540086
MSMEG_0086	0.12021908760224828
MSMEG_0087	0.08318904759534378
MSMEG_0088	0.09977507554597685
MSMEG_0089	0.048524414447156314
MSMEG_0090	0.0845171024339851
MSMEG_0091	0.03941154272527028
MSMEG_0092	-0.013548578178587085
MSMEG_0093	0.049798393936375356
MSMEG_0094	-0.03136648921341366
MSMEG_0095	0.11364519925676865
MSMEG_0096	0.11550840922468422
MSMEG_0097	0.1313596883655999
MSMEG_0098	0.11067125258681658
MSMEG_0099	0.10176377321775101
MSMEG_0100	0.1184304930465095
MSMEG_0101	0.08233353212788863
MSMEG_0102	0.07991477390779339
MSMEG_0103	0.06471293009416786
MSMEG_0104	0.09071856575788755
MSMEG_0105	0.12199116581618928
MSMEG_0106	0.13533200938020798
MSMEG_0107	0.12214181371462919
MSMEG_0108	0.10003340680754604
MSMEG_0109	0.0650891545641953
MSMEG_0110	0.083579520327954
MSMEG_0111	0.08796701889512872
